"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRMT112",0.000623672523277263,-0.331156500791585,0.588,0.752,1
"CCDC82",0.000629865419074243,-0.340285116672173,0.248,0.416,1
"MYL12B",0.000633045705162381,-0.614993789739645,0.824,0.867,1
"RPLP1",0.000633736670398519,-0.581358942547989,0.954,0.929,1
"RPL36A",0.000635709742478713,-0.565247164569373,0.861,0.903,1
"RPS13",0.000635720461188387,-0.61881482751298,0.916,0.965,1
"PAK2",0.000643029059747666,-0.53616183096276,0.403,0.54,1
"SAP30",0.000646184085552507,-0.458686668913841,0.353,0.54,1
"RPL37A",0.000647293771097635,-0.632891315306446,0.954,0.965,1
"RPL5",0.000649419468120728,-0.588325669788761,0.929,0.965,1
"DYNLT1",0.000651946801454469,-0.364208117273543,0.697,0.823,1
"SSB",0.000653626400097719,-0.490264724790678,0.555,0.69,1
"CDC42",0.000657770807227783,-0.489068574263321,0.647,0.761,1
"RPL13",0.000661710120770422,-0.663044554929437,0.945,0.938,1
"EEF1B2",0.000664468038746213,-0.504162796212309,0.887,0.912,1
"PSMD9",0.000670603147947386,-0.360906895939071,0.37,0.575,1
"XRN2",0.000676806479374053,-0.409567639052227,0.437,0.602,1
"TMF1",0.000677175357297803,-0.271624310331995,0.315,0.478,1
"RPL23",0.000681532750328221,-0.696694446404512,0.924,0.929,1
"MYH9",0.000687477472006707,-0.47577826798427,0.773,0.85,1
"BCAS3",0.000702879604455451,0.299044874648096,0.181,0.044,1
"PA2G4",0.000706557416871588,-0.595704764016455,0.529,0.628,1
"HMOX1",0.000711511274354683,-0.5256498156842,0.067,0.186,1
"SIVA1",0.000726283849632498,-0.388572806270236,0.462,0.611,1
"TMOD3",0.000732223320809009,-0.373486020468901,0.479,0.619,1
"NEU1",0.000738542067685902,-0.293180034913336,0.349,0.54,1
"TPM1",0.000747955223132325,-0.615191067501843,0.882,0.982,1
"YIPF3",0.000750360915396912,-0.307420872792059,0.357,0.531,1
"SMAD5",0.000750364808195134,-0.305329004286224,0.244,0.398,1
"PDCD5",0.000752774880044388,-0.314759518352573,0.521,0.699,1
"MRPL36",0.000758372088450928,-0.413505025199164,0.399,0.575,1
"CCNI",0.00076059057542344,-0.542800271160004,0.735,0.823,1
"KLF13",0.000768209532028041,-0.308936440884431,0.168,0.327,1
"ETFA",0.000770037613138391,-0.28945635151896,0.303,0.46,1
"BUB3",0.000773576386079037,-0.279968365298952,0.202,0.372,1
"PPP1R14B",0.000776322692217554,-0.463951544198722,0.693,0.876,1
"RPL29",0.000776752154781031,-0.530040114530869,0.92,0.929,1
"DDX21",0.00078184302765874,-0.300280337757825,0.357,0.558,1
"RNF181",0.000786698972649332,-0.332729554768305,0.487,0.69,1
"UBXN1",0.000803521903952053,-0.420112735484069,0.584,0.752,1
"SUB1",0.000812480602460958,-0.412849170429475,0.672,0.85,1
"SERINC1",0.000818069276194488,-0.398642777774613,0.366,0.54,1
"RPS27",0.000820639354081384,-0.569994005696522,0.937,0.982,1
"ARPC5",0.000822335693315527,-0.419898923518133,0.639,0.77,1
"TOMM22",0.000835654262543231,-0.315398171957205,0.303,0.469,1
"RPS18",0.00084063228135332,-0.594924333277203,0.933,0.973,1
"PPFIA1",0.000842001687385622,-0.258300436663253,0.206,0.363,1
"RPL13A",0.000851141912183799,-0.867694623500804,0.954,0.947,1
"PRPF38B",0.000859934761075258,-0.299475218612103,0.332,0.522,1
"SCOC",0.00086077026541118,-0.37058707615221,0.265,0.434,1
"RAB8B",0.000867221078264451,-0.282038276132529,0.197,0.336,1
"RPL10",0.000868305339766415,-0.567606189782821,0.941,0.956,1
"GOLGA4",0.000883261115777806,-0.50120128677978,0.542,0.681,1
"SYF2",0.000891379374277557,-0.395554517724546,0.483,0.673,1
"ETF1",0.000907502497545528,-0.309999877513112,0.239,0.389,1
"SAP18",0.00090917202403273,-0.442978367796566,0.748,0.805,1
"GNB4",0.000911208964439384,-0.258695216714614,0.21,0.354,1
"ADRM1",0.00092542400970359,-0.406969370313391,0.412,0.575,1
"MGST3",0.00092986602247835,-0.38237505464923,0.849,0.876,1
"GDF15",0.000931540691995742,-0.626949664911665,0.16,0.301,1
"TPI1",0.000937269851254726,-0.483426968690854,0.845,0.867,1
"CSNK2A2",0.000953754895895783,-0.273358782332282,0.181,0.336,1
"CACNB2",0.000953803052928544,0.4690015774033,0.303,0.142,1
"THOC2",0.000954651117927249,-0.299217116805728,0.252,0.425,1
"HIGD1A",0.000954668898937523,-0.288712643874171,0.218,0.381,1
"YY1",0.000970516596784588,-0.469796983379028,0.458,0.628,1
"IL1R1",0.000985476200473778,-0.274661167325225,0.231,0.416,1
"N4BP2L2",0.00100843752139879,-0.337711922617185,0.466,0.611,1
"AC007319.1",0.00101614288649731,0.268547572359453,0.109,0.009,1
"TMED5",0.00101818168038421,-0.278470690126627,0.256,0.407,1
"S1PR3",0.00102018735806559,-0.570810511198069,0.315,0.46,1
"NME1",0.00102274077308536,-0.425845826547445,0.345,0.496,1
"RAB10",0.00104103920940612,-0.314798213192023,0.307,0.487,1
"RPS4X",0.00107831217518079,-0.676035406100484,0.92,0.92,1
"CDH6",0.00107956092041826,0.429872976058804,0.622,0.487,1
"RPS17",0.00108061608296688,-0.752798797409524,0.895,0.894,1
"RPL7A",0.00108263949059906,-0.560700028583629,0.941,0.956,1
"PNISR",0.00108673763981901,-0.295703301227137,0.424,0.611,1
"UBE2V1",0.00110084503302036,-0.452691075762164,0.538,0.69,1
"PIK3CA",0.00110093082953465,-0.293723169033757,0.151,0.283,1
"C11orf96",0.00111392318060089,-0.525485603614223,0.887,0.92,1
"GNG5",0.00111771907246552,-0.436466097232861,0.79,0.867,1
"PLIN2",0.00112280003939832,-1.81677471616729,0.555,0.646,1
"NUDC",0.00112582830967046,-0.322293990101684,0.492,0.637,1
"SSBP1",0.00112991307789289,-0.387702107499978,0.613,0.717,1
"UBE2A",0.00113355863109084,-0.295001720971692,0.366,0.54,1
"RPS7",0.00115606241988689,-0.515896272286018,0.945,0.956,1
"PCBP1",0.00115849015785824,-0.480180042958682,0.676,0.735,1
"DYNC1H1",0.00116016695959712,-0.473246127719562,0.479,0.619,1
"SQLE",0.00116255037643613,-0.444421066664177,0.139,0.265,1
"PPM1G",0.00117451798415497,-0.315951456740963,0.349,0.513,1
"GTF2F1",0.00118044149529519,-0.27187485629821,0.227,0.389,1
"KDELR2",0.0011856190171058,-0.517608956766145,0.521,0.628,1
"MAP3K2",0.00118696476668051,-0.426845639609625,0.332,0.46,1
"RACK1",0.00120687558766157,-0.561218481713157,0.912,0.929,1
"COX5B",0.00120745762992058,-0.427687706272424,0.811,0.867,1
"RPS9",0.00121164650440404,-0.573618476269465,0.92,0.912,1
"GSTO1",0.00121494687527874,-0.471236938090816,0.761,0.832,1
"REEP5",0.00121564869074197,-0.494278206324692,0.676,0.779,1
"RPL27",0.00122124256474693,-0.561436952470235,0.899,0.956,1
"ZFAS1",0.00125252124793751,-0.527011678567333,0.601,0.743,1
"RPL24",0.00125269669712074,-0.44926544435822,0.933,0.947,1
"TMED7",0.00127260340399847,-0.269130842671461,0.261,0.434,1
"UBE2Q2",0.00127789956875319,-0.270007283570528,0.189,0.336,1
"TERF2IP",0.0012827548268299,-0.402291911951919,0.441,0.584,1
"PALM2-AKAP2",0.00129410969273675,-0.279878200128686,0.647,0.743,1
"RAB31",0.00130466416601652,-0.422967048152951,0.429,0.558,1
"MMADHC",0.00131093855468468,-0.2898684488788,0.311,0.469,1
"ZCRB1",0.00131835433477293,-0.339049500715633,0.353,0.531,1
"IGBP1",0.00132229729094074,-0.26187628318408,0.256,0.434,1
"RPS29",0.00133531433234182,-0.541271483021461,0.908,0.912,1
"MT-ND5",0.00134585830866581,-0.639217389124883,0.529,0.646,1
"LPIN2",0.0013519670217585,-0.371879324429112,0.223,0.363,1
"RBPJ",0.00135501758139152,-0.355504861189924,0.395,0.513,1
"RPS15",0.00135562088376422,-0.535062140057692,0.92,0.92,1
"DAD1",0.00137861678358846,-0.358157518046518,0.685,0.832,1
"PLAT",0.00139872240930735,-0.274004320620146,0.529,0.69,1
"HRAS",0.00140090220894608,-0.314392134113202,0.235,0.398,1
"RPL6",0.00143103458772703,-0.542874385169094,0.941,0.929,1
"RAI14",0.00144574401675157,-0.409763274915485,0.298,0.451,1
"SPART",0.00145389420401883,-0.32016953136982,0.256,0.416,1
"CHMP5",0.00145672936441619,-0.390305574346203,0.403,0.566,1
"SCG2",0.0014597660370975,-0.282644183689948,0.378,0.558,1
"LEPROT",0.00147656269847552,-0.429163038116893,0.508,0.655,1
"MT2A",0.0014817951898262,-0.734788837579369,0.395,0.549,1
"NANS",0.00149014067677947,-0.294038784936182,0.197,0.345,1
"ITGA1",0.00149553421110978,-0.55706145501725,0.718,0.779,1
"EIF4B",0.00149869091206491,-0.306652368788921,0.433,0.593,1
"LARP6",0.00153095056061693,-0.32550338048619,0.223,0.389,1
"TAF1D",0.00153145000371928,-0.328742621564061,0.332,0.487,1
"TUBB6",0.00153798576424274,-0.308691216831059,0.458,0.611,1
"CSNK1A1",0.00155973350039325,-0.355705188726262,0.55,0.646,1
"XAF1",0.0015604319834328,-0.260780242621504,0.134,0.265,1
"QKI",0.00156276636564149,-0.284040302294557,0.416,0.531,1
"GLRX",0.00156906730614792,-0.535145517066264,0.345,0.487,1
"P4HB",0.00157822086022372,-0.523400802978721,0.601,0.735,1
"CREB3",0.00157941066759944,-0.262355030054225,0.185,0.327,1
"RPS26",0.00159806563383506,-0.472163870560887,0.899,0.947,1
"ACTG1",0.0016007033901336,-0.557003207799236,0.916,0.965,1
"CMPK1",0.00160170620417662,-0.269788679955975,0.29,0.46,1
"TMCO1",0.00161266340205896,-0.45935363962417,0.483,0.602,1
"RPL23A",0.00161274212932977,-0.605269812199621,0.92,0.947,1
"JUN",0.00161453021205046,-0.529915030667748,0.626,0.743,1
"CTNNA1",0.00166809532937746,-0.377729619935856,0.445,0.584,1
"STAT3",0.00167106154924811,-0.256175092991457,0.328,0.487,1
"COX4I1",0.0016754230633153,-0.531342831418294,0.777,0.814,1
"RPL14",0.00168357829954122,-0.516142502291517,0.933,0.947,1
"TMEM126B",0.00169144878177581,-0.252097390334336,0.29,0.46,1
"SELENOS",0.00170079194853196,-0.918724935251653,0.521,0.602,1
"COA6",0.00175012964464996,-0.260485194142576,0.324,0.496,1
"CENPX",0.00177197854638429,-0.270376464576528,0.218,0.354,1
"RPF2",0.00177543109131969,-0.288248102656776,0.235,0.398,1
"HDAC2",0.0017756576504912,-0.254074827136405,0.265,0.451,1
"ACTN1",0.00178406902412847,-0.317743075649905,0.639,0.743,1
"TOMM6",0.00179210213424228,-0.321084912353386,0.576,0.735,1
"USP16",0.00179458000613861,-0.261804257403218,0.328,0.496,1
"RPS8",0.0017997272231334,-0.623083295444696,0.929,0.938,1
"ACIN1",0.00181357298557259,-0.268412963886391,0.239,0.381,1
"NUCKS1",0.0018368488372807,-0.42513616400667,0.655,0.77,1
"SUMO2",0.00183700072493747,-0.413530129121162,0.794,0.912,1
"SPATS2L",0.00184462106374381,-0.390225896542108,0.571,0.69,1
"ATP5PF",0.00185779173330655,-0.397680539096924,0.765,0.814,1
"YWHAZ",0.00186053556194466,-0.494992263568763,0.672,0.761,1
"TUFM",0.00187303554742658,-0.373043197700279,0.441,0.584,1
"BUD31",0.00188939577093224,-0.36348782494686,0.416,0.575,1
"SRP19",0.00190007577313909,-0.397527974967439,0.445,0.575,1
"FAM13A",0.00190622553414569,-0.406032654170627,0.298,0.434,1
"ARL6IP1",0.0019067619441066,-0.389514947800541,0.349,0.504,1
"DDX18",0.00192588098919234,-0.427792003876847,0.534,0.655,1
"ABCF1",0.00193263265322441,-0.340161667009339,0.391,0.54,1
"SQSTM1",0.00194821135190261,-0.519890465482711,0.903,0.912,1
"AK4",0.00196268765115677,-0.305577181455334,0.164,0.319,1
"TAX1BP1",0.00196686594396308,-0.381365374001378,0.496,0.628,1
"VGLL4",0.00196993999375257,-0.265399534680352,0.265,0.416,1
"WDR45B",0.00198121947006304,-0.254870294997658,0.223,0.389,1
"ZNF292",0.00198257679608325,-0.275995502883603,0.294,0.469,1
"UBE2V2",0.00201066413762282,-0.271989797690388,0.298,0.451,1
"FOXF2",0.00202810865281805,-0.272897996175317,0.151,0.265,1
"WDR83OS",0.00203474485032546,-0.450570194346677,0.584,0.752,1
"FSTL1",0.0020758282119285,-0.428655973043392,0.382,0.531,1
"NFE2L1",0.00207669473078015,-0.309184266554138,0.223,0.363,1
"GOLGB1",0.00209747331373762,-0.28147295588139,0.403,0.593,1
"RPS5",0.00210778560881875,-0.557262847536509,0.899,0.903,1
"TAF7",0.00215611979930659,-0.310312761153298,0.349,0.496,1
"CDKN1B",0.00215635778844473,-0.325026389016241,0.252,0.398,1
"SSR3",0.00216527091926667,-0.723396395676668,0.584,0.664,1
"MRPS16",0.00218178556737957,-0.254854974576408,0.324,0.504,1
"COMMD6",0.00218489469714836,-0.529534647335937,0.664,0.761,1
"FLNA",0.00218942286070798,-0.375716344230884,0.639,0.743,1
"RPL18A",0.0022140926949566,-0.504503342315764,0.945,0.929,1
"RALA",0.00221833361748163,-0.530618456583911,0.353,0.478,1
"FABP4",0.00222865341237423,0.320623390858047,0.794,0.673,1
"MPRIP",0.00223792704965317,-0.338825977400494,0.366,0.522,1
"VKORC1",0.00229050306124463,-0.312468630427978,0.508,0.664,1
"EIF1AX",0.00234477007263422,-0.413010421233351,0.55,0.664,1
"SMC3",0.00234989797387639,-0.307121281859188,0.349,0.504,1
"RBM39",0.00235214948806039,-0.425983244462211,0.58,0.726,1
"CHMP4A",0.00236734554844503,-0.287244331404716,0.336,0.487,1
"MORF4L2",0.0023695483746727,-0.347793523795604,0.454,0.575,1
"CALU",0.00238112351369902,-0.511623135628561,0.588,0.673,1
