"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DSC2",3.86333176276612e-10,-0.516768874228834,0.404,0.543,9.8928336449152e-06
"DENR",3.907304115802e-10,-0.302870688305221,0.313,0.452,1.00054336493342e-05
"GDI2",3.93243215941132e-10,-0.324492755638506,0.344,0.469,1.00697790306046e-05
"FAM3B",4.28156863906602e-10,-0.344429072567068,0.327,0.473,1.09638128140564e-05
"RTN3",4.34144725011003e-10,-0.329324992471023,0.378,0.512,1.11171439733567e-05
"MT-ATP6",4.3673989317853e-10,-0.5954780099968,0.585,0.656,1.11835984446226e-05
"RPN1",4.37436064769402e-10,-0.305468213841732,0.302,0.432,1.12014253105501e-05
"MIER1",4.39079759898564e-10,-0.292574623874323,0.244,0.371,1.12435154117225e-05
"RBMS3",4.44713003083849e-10,0.298522352334138,0.169,0.074,1.13877658699681e-05
"PSMD11",4.51137801235243e-10,-0.255668590803516,0.301,0.444,1.15522856762309e-05
"MRPL40",4.73637037359902e-10,-0.270672451872246,0.282,0.407,1.2128423615675e-05
"FBL",4.73726822007528e-10,-0.266249300296341,0.238,0.36,1.21307227311468e-05
"PRRC2C",4.89168441590315e-10,-0.443152569831563,0.606,0.699,1.25261362838032e-05
"ICAM1",5.08043745772968e-10,-0.252894698601073,0.222,0.354,1.30094761980084e-05
"GJA1",5.16364041952165e-10,-0.473174681583897,0.286,0.416,1.32225340222691e-05
"TCF25",5.26082210284003e-10,-0.331183815585555,0.505,0.625,1.34713871587425e-05
"UQCRC2",5.27813614925136e-10,-0.265757053917943,0.308,0.455,1.3515723237388e-05
"GSTO1",5.34929120957607e-10,-0.411401396930965,0.425,0.562,1.36979300003614e-05
"GCC2",5.43337731514658e-10,-0.425208866179426,0.534,0.647,1.39132492908959e-05
"TUBB4B",5.70972560366639e-10,-0.311027834339263,0.467,0.601,1.46208943533085e-05
"DDX5",5.77248009316801e-10,-0.406068539862603,0.786,0.822,1.47815897745753e-05
"HNRNPR",5.82862800867384e-10,-0.305413620744126,0.417,0.554,1.49253677418111e-05
"CXCL6",6.08975761126357e-10,-0.438672781186612,0.202,0.332,1.55940423151626e-05
"SLC25A4",6.27548351903247e-10,-0.254630443835668,0.317,0.463,1.60696306471865e-05
"PDGFA",6.45055704116686e-10,-0.289275641265745,0.236,0.375,1.6517941415316e-05
"MRPS35",6.64163852215488e-10,-0.260448307593796,0.243,0.376,1.7007243763682e-05
"DPP7",6.76948115014006e-10,-0.262543432443407,0.332,0.469,1.73346103811637e-05
"DSG2",6.83372895559671e-10,-0.557473295990934,0.521,0.644,1.74991297365965e-05
"PHAX",7.02311084386808e-10,-0.266103005857142,0.253,0.393,1.7984079937893e-05
"LYPLA1",7.13403191401264e-10,-0.301532621821228,0.285,0.421,1.82681155222122e-05
"TSPAN3",7.22594473193235e-10,-0.345570468518592,0.45,0.583,1.85034766750592e-05
"LAD1",7.29449482403318e-10,-0.292461901034349,0.248,0.393,1.86790128959018e-05
"ZFP36",7.51994990860559e-10,-0.423848859602962,0.282,0.417,1.92563357309663e-05
"EXOC4",7.85178117183637e-10,0.433437214239352,0.318,0.217,2.01060560467214e-05
"AGR2",7.87828962161049e-10,-0.638392512060095,0.069,0.156,2.0173936234058e-05
"SORBS2",8.04952312182761e-10,0.580879353484315,0.673,0.582,2.0612413858064e-05
"FDFT1",8.05140226209466e-10,-0.376264871654333,0.293,0.424,2.06172257725458e-05
"MTPN",8.10155894572037e-10,-0.370221093268331,0.4,0.531,2.07456619923062e-05
"UBE2D1",8.2038670081252e-10,-0.257407871222189,0.2,0.324,2.10076422477062e-05
"FXR1",8.22265153450522e-10,-0.2618138189649,0.374,0.526,2.10557437844075e-05
"GPI",8.33196726337882e-10,-0.297978624504546,0.385,0.538,2.13356685713341e-05
"PFKP",8.34332625223613e-10,-0.412388543896356,0.383,0.524,2.13647555341011e-05
"SCOC",8.47561832426307e-10,-0.266196988628759,0.329,0.469,2.17035158429404e-05
"LBH",8.56243931320803e-10,-0.371527143923856,0.242,0.366,2.19258383493318e-05
"LGALS8",8.59733536217672e-10,-0.279225947115528,0.222,0.352,2.20151966619259e-05
"ZSWIM6",9.26052409785976e-10,0.534130719584054,0.319,0.213,2.37134240573895e-05
"NAMPT",9.81089372060606e-10,-0.412172454780263,0.489,0.622,2.5122755550356e-05
"DANCR",9.81791028806696e-10,-0.264151269597458,0.265,0.398,2.51407228746531e-05
"NET1",9.85888539794655e-10,-0.356520299045429,0.158,0.269,2.52456478385217e-05
"MFSD10",9.88039812394014e-10,-0.288117043649654,0.33,0.463,2.53007354759735e-05
"SDHC",1.14162580833877e-09,-0.289009783188571,0.33,0.461,2.9233612074131e-05
"TM9SF3",1.14894986503067e-09,-0.355265337496864,0.476,0.613,2.94211591938403e-05
"SORD",1.15992458347632e-09,-0.262617783523195,0.122,0.228,2.97021888090781e-05
"PFKFB3",1.17507230026088e-09,-0.419510766965541,0.347,0.478,3.00900763927802e-05
"CCDC12",1.22167337992584e-09,-0.253721054483878,0.318,0.462,3.1283390239761e-05
"FUS",1.29225741294979e-09,-0.252209161099806,0.43,0.578,3.30908355734052e-05
"STAT1",1.36633229263134e-09,-0.276817528354589,0.237,0.367,3.49876710174107e-05
"RRBP1",1.40423674551752e-09,-0.461832977105255,0.561,0.662,3.5958290342467e-05
"TOR1AIP2",1.48035040423289e-09,-0.284511366157254,0.344,0.492,3.79073328011916e-05
"TMBIM1",1.5707383100837e-09,-0.40940170743578,0.313,0.427,4.02218959063134e-05
"NFE2L2",1.59935974492074e-09,-0.445774786089102,0.473,0.595,4.09548049881854e-05
"HDLBP",1.61813209043137e-09,-0.311668313776401,0.461,0.595,4.14355084396761e-05
"USP16",1.65855963907326e-09,-0.27811787972416,0.32,0.467,4.2470736677749e-05
"MT-ND1",1.68966452608993e-09,-0.668022903602092,0.504,0.601,4.32672395195849e-05
"CAPN1",1.69454302664734e-09,-0.291134800982692,0.319,0.453,4.33921632833584e-05
"SLC9A3R2",1.87196181635705e-09,-0.320319610239098,0.111,0.207,4.79353262314551e-05
"TGIF1",1.93801343897268e-09,-0.352684656334507,0.236,0.361,4.96267101317734e-05
"TMEM30A",2.01822847253e-09,-0.286191658772698,0.289,0.422,5.16807764960756e-05
"SLC38A1",2.1940323654231e-09,-0.388271828729155,0.332,0.463,5.61825867813894e-05
"IGFBP6",2.25557632360916e-09,-0.31882467757786,0.158,0.265,5.77585429186599e-05
"RNASET2",2.2681929236841e-09,-0.29682146871735,0.175,0.282,5.80816161967788e-05
"CCDC50",2.30472232060589e-09,-0.288244375696131,0.33,0.452,5.90170244637551e-05
"LARS",2.31440025373532e-09,-0.326170249462632,0.366,0.505,5.92648472974003e-05
"RHOV",2.44273205829008e-09,-0.303330808618591,0.251,0.39,6.25510398166342e-05
"KLF10",2.47690478243027e-09,-0.29937675264858,0.177,0.284,6.3426100763692e-05
"TFPI2",2.48388902094567e-09,-0.878442211338838,0.489,0.604,6.36049461593557e-05
"RNF10",2.5002182840486e-09,-0.250060746080599,0.256,0.368,6.40230895996325e-05
"KPNB1",2.50665683537141e-09,-0.354909855434446,0.4,0.519,6.41879615833556e-05
"GBP3",2.52871270462365e-09,-0.331572933414498,0.251,0.381,6.47527462272977e-05
"MDM2",2.57152690524461e-09,-0.327346940336113,0.231,0.355,6.58490894625988e-05
"ANKRD37",2.83367602755609e-09,-0.614805394425936,0.138,0.242,7.25619420376289e-05
"CYTOR",2.94752729357206e-09,-0.392580850150436,0.384,0.521,7.54773314064996e-05
"MBD2",2.98452818464799e-09,-0.309693437539525,0.322,0.461,7.6424813224281e-05
"MTFP1",3.21595011834929e-09,-0.264362383791803,0.202,0.318,8.23508346805702e-05
"DNAJC3",3.24825236382466e-09,-0.303274695935439,0.414,0.553,8.3177998280458e-05
"SF3B2",3.3833629283077e-09,-0.333012285485544,0.392,0.515,8.66377745051754e-05
"LRP10",3.61510467106264e-09,-0.351664229054031,0.487,0.611,9.25719853119009e-05
"SCMH1",3.65475632863649e-09,0.297536922335704,0.216,0.116,9.35873453073945e-05
"RNASE1",3.67564275251534e-09,-0.744537748496031,0.076,0.166,9.41221839636602e-05
"IMMP2L",3.70128292864597e-09,0.610024862965543,0.28,0.184,9.47787519538373e-05
"AHCYL1",3.7025265312516e-09,-0.296013555775279,0.455,0.6,9.48105968857598e-05
"UBA1",3.72583234542593e-09,-0.259554238038269,0.274,0.404,9.54073888693218e-05
"MSANTD3",3.81366329574184e-09,-0.304448462985848,0.237,0.358,9.76564760140613e-05
"BCAP29",3.82774344660333e-09,-0.250778781208855,0.258,0.382,9.80170264371715e-05
"FTL",4.14042387908941e-09,-0.833698290313342,0.62,0.678,0.000106023834271842
"YIF1A",4.29342574967083e-09,-0.253801584668891,0.247,0.364,0.000109941753171821
"PLEC",4.3402650581476e-09,-0.25921451853286,0.227,0.344,0.000111141167343986
"XBP1",4.38091602926047e-09,-0.279232857604877,0.359,0.48,0.000112182116761273
"PIN4",4.62897757476132e-09,-0.269102628540238,0.302,0.422,0.000118534228756913
"GPX2",5.02736842000499e-09,-0.503232184184327,0.313,0.43,0.000128735823131068
"XRN2",5.04367846506167e-09,-0.355135413501559,0.439,0.561,0.000129153474454834
"ITGA2",5.31811471959026e-09,-0.833365183676208,0.51,0.622,0.000136180963624548
"TTC9",5.35595137858533e-09,-0.278705465158408,0.161,0.269,0.000137149846951435
"DNAJC10",5.59245451589032e-09,-0.256397163377869,0.272,0.401,0.000143205982788404
"PBX3",5.62927905273002e-09,0.394339135164807,0.289,0.185,0.000144148948703258
"ARL15",5.66974715619917e-09,0.343061457567278,0.188,0.097,0.000145185215428792
"TARS",6.0029823838601e-09,-0.289807107156442,0.299,0.427,0.000153718369903506
"TMEM165",6.07331764799931e-09,-0.435809289255283,0.457,0.578,0.000155519445012318
"MYH9",6.17823323784562e-09,-0.462673566609319,0.604,0.696,0.000158206018521513
"GDE1",6.27757710544766e-09,-0.258020439459076,0.285,0.407,0.000160749916939198
"EIF2AK1",6.31727086523368e-09,-0.26586436148533,0.27,0.392,0.000161766355046039
"PXDC1",6.6668254863712e-09,-0.260497241735159,0.146,0.256,0.000170717400229507
"ECI2",6.80013306305368e-09,-0.253395579684951,0.225,0.349,0.000174131007345616
"IFITM2",7.12757519567259e-09,-0.285890932561988,0.373,0.513,0.000182515818035588
"AREG",7.36310210034055e-09,-0.638270455269014,0.139,0.24,0.00018854695548342
"ITPA",7.39294292131255e-09,-0.255780904615037,0.268,0.39,0.00018931108938605
"SKIL",7.50974859106118e-09,-0.5769947776556,0.479,0.585,0.000192302132171304
"IDH2",7.57603162678158e-09,-0.269802460343292,0.332,0.468,0.000193999441866996
"CD55",7.70471506064225e-09,-0.316322733417464,0.236,0.358,0.000197294638557866
"ZNF609",7.78189799928151e-09,0.336935287604029,0.3,0.202,0.000199271062067602
"TSPAN13",7.90864742750636e-09,-0.270369300332974,0.23,0.347,0.000202516734676155
"MTIF3",8.11811879826067e-09,-0.263718725061648,0.334,0.459,0.000207880668067061
"LDLRAD4",8.899480648174e-09,0.337106523794783,0.216,0.124,0.000227889000957792
"MUC1",8.98086440340068e-09,-0.593821800369043,0.392,0.515,0.000229972994777881
"PLD3",9.00467739415391e-09,-0.266023071654288,0.246,0.36,0.000230582774032099
"EIF3L",9.22337490336708e-09,-0.31195834121731,0.339,0.472,0.000236182961150521
"BCAR1",9.36532615293267e-09,-0.273276304718764,0.246,0.359,0.000239817906798147
"SEPTIN2",9.44555661491573e-09,-0.266355135309449,0.46,0.61,0.000241872368238147
"ARL5A",9.66078936763224e-09,-0.254311055320457,0.262,0.398,0.000247383833336959
"TGFBI",9.78189353808478e-09,-0.854808781128175,0.192,0.297,0.000250484947829737
"EPS8L2",1.02618037223837e-08,-0.262987397569585,0.231,0.347,0.000262774007919079
"TSPAN15",1.03999576806342e-08,-0.293830915583194,0.312,0.458,0.000266311716327999
"LY6E",1.05407459165339e-08,-0.299018322282405,0.242,0.366,0.000269916880684683
"ANK3",1.09063107696684e-08,0.395117869132591,0.268,0.176,0.0002792778998789
"ZCCHC17",1.16149084361059e-08,-0.278988031055966,0.232,0.344,0.000297422960323363
"FTX",1.20548273122863e-08,0.410808158536324,0.458,0.356,0.000308687962985715
"HADHA",1.22255300879856e-08,-0.347423121992422,0.433,0.56,0.000313059148963048
"CHCHD10",1.22911451929473e-08,-0.355696075719907,0.399,0.53,0.000314739354955802
"HMGN3",1.24751862447164e-08,-0.378978541854162,0.446,0.559,0.000319452094168452
"TSHZ2",1.25638356093769e-08,0.663221204972023,0.424,0.336,0.000321722138449315
"EGLN1",1.2942880287888e-08,-0.311964074908096,0.326,0.45,0.000331428335531947
"NDUFAF8",1.31452426536957e-08,-0.28686478687061,0.295,0.408,0.000336610228633185
"TPGS2",1.3167268613111e-08,-0.262109754299406,0.317,0.439,0.000337174247375933
"RARRES2",1.32904885886245e-08,-0.429561335391458,0.071,0.156,0.000340329541288907
"AGAP1",1.35895476005728e-08,0.488439503254757,0.369,0.274,0.000347987545407867
"BACE2",1.39237913210438e-08,-0.465048200349864,0.576,0.691,0.00035654652435797
"MACROD2",1.46193365410751e-08,0.361037268308268,0.17,0.084,0.000374357350807309
"GNL3",1.46295782195648e-08,-0.26742729028555,0.256,0.383,0.000374619609468397
"KRAS",1.54654805372356e-08,-0.406064236697105,0.345,0.473,0.000396024560116991
"TAPBP",1.55797101918305e-08,-0.336335800968701,0.496,0.624,0.000398949638882204
"RB1CC1",1.56722290697722e-08,-0.332663116608102,0.369,0.48,0.000401318769789655
"ROR1",1.59043732005078e-08,0.310488705328353,0.189,0.102,0.000407263284545404
"ENSA",1.64899996733285e-08,-0.261546476740254,0.35,0.473,0.000422259421634923
"XIST",1.6694627917091e-08,-0.487013511653123,0.078,0.162,0.00042749933707295
"EXT1",1.70869522819113e-08,0.73018236923772,0.415,0.332,0.000437545587082904
"NARS",1.75708639305181e-08,-0.330479735312646,0.371,0.503,0.000449937112668777
"RSRC2",1.77475251615325e-08,-0.352793321702755,0.435,0.559,0.000454460876811362
"PPP4R2",1.81220527927982e-08,-0.254504276876285,0.313,0.432,0.000464051405865184
"TNIP1",1.91449088999678e-08,-0.310475737664081,0.321,0.445,0.000490243682201477
"CTSC",1.9753361651941e-08,-0.421972418257647,0.136,0.23,0.000505824331821253
"TRIP6",2.06348709266295e-08,-0.250408292197906,0.212,0.336,0.000528397139818202
"EZR",2.24037100417472e-08,-0.449964488100342,0.477,0.59,0.000573691803039019
"PDP1",2.26587433754813e-08,-0.274096404867002,0.224,0.337,0.000580222441615951
"DUSP5",2.28210604316742e-08,-0.272089036878849,0.141,0.246,0.000584378894473882
"SINHCAF",2.35449140962886e-08,-0.30867906574404,0.304,0.441,0.000602914615263662
"RALB",2.39389367463835e-08,-0.252557363056153,0.149,0.246,0.000613004353264643
"SCPEP1",2.41314131872719e-08,-0.25480119852908,0.117,0.207,0.000617933097486471
"CITED4",2.46554718910412e-08,-0.379982809004806,0.362,0.496,0.000631352668713892
"AGPAT2",2.49598349417645e-08,-0.282780794183877,0.344,0.47,0.000639146493353763
"TMOD3",2.50362352639416e-08,-0.450402601545786,0.424,0.541,0.000641102876403753
"SRSF10",2.71047312011296e-08,-0.27701049392852,0.401,0.533,0.000694070851867326
"GOLGA4",2.72370562157912e-08,-0.373701005537569,0.586,0.687,0.000697459298517765
"SF3B1",2.75897571077255e-08,-0.255173270657177,0.472,0.61,0.000706490910257528
"SERPING1",2.7596717004248e-08,-0.464362431486924,0.536,0.633,0.000706669132327778
"RAD23B",2.76114212177482e-08,-0.289710171153057,0.333,0.452,0.000707045663122878
"BCAS2",2.78741134836142e-08,-0.26700638605027,0.23,0.337,0.000713772423974908
"GALNT1",2.81440913169914e-08,-0.351681944560526,0.404,0.526,0.000720685746354198
"LGALS3BP",2.83150969140369e-08,-0.348795372566273,0.441,0.573,0.000725064686677743
"CSMD2",2.8430688528248e-08,0.289952488717411,0.124,0.053,0.000728024641142847
"THRAP3",2.84385728033433e-08,-0.275405698912352,0.399,0.526,0.000728226533775212
"ACTN1",3.08696958688182e-08,-0.36736423126186,0.399,0.524,0.000790480302112827
"MIDN",3.20546243202195e-08,-0.381354220275633,0.378,0.498,0.00082082276496786
"ID3",3.27463802698464e-08,-0.416925282829046,0.115,0.207,0.000838536559569957
"RAP2B",3.31056795000195e-08,-0.322484408566962,0.197,0.307,0.000847737134956999
"TUBB6",3.33442435234538e-08,-0.300820185892294,0.236,0.348,0.000853846043905081
"DDR1",3.37674785399362e-08,-0.260816018309935,0.493,0.617,0.000864683822972146
"SCARB2",3.44695111685231e-08,-0.289985391128222,0.491,0.606,0.000882660772492372
"LACTB2",3.56215598308968e-08,-0.256651844462405,0.176,0.28,0.000912161282589774
"CYP51A1",3.67124118781239e-08,-0.266028079340516,0.245,0.364,0.000940094730963118
"PAWR",4.00509271155474e-08,-0.347268008037292,0.423,0.542,0.00102558409064782
"SELENOP",4.19285608612844e-08,-0.328602616023321,0.198,0.305,0.00107366465797491
"LRPAP1",4.39192606813758e-08,-0.331249378901648,0.459,0.567,0.00112464050826799
"CDKN2A",4.46234884857221e-08,-0.362056105397034,0.063,0.138,0.00114267366965388
"TAF1D",4.58081213062654e-08,-0.404718493055897,0.423,0.539,0.00117300856228954
"CLASP1",4.74304858862451e-08,0.384945995599482,0.337,0.245,0.00121455245208908
"AKAP12",4.75566005114476e-08,-0.700535156914007,0.119,0.213,0.00121778186929664
"B4GALT1",4.84112349289995e-08,-0.348181610064638,0.325,0.456,0.00123966649282689
"DYNC1H1",4.84303468605227e-08,-0.347828470688021,0.551,0.67,0.00124015589205741
"TNFAIP3",4.86548412677277e-08,-0.298523249981977,0.25,0.367,0.0012459045203427
"ESF1",4.9433015843925e-08,-0.267917605394952,0.261,0.379,0.00126583123671539
"CCDC6",4.98924701462622e-08,-0.336989509696524,0.396,0.527,0.00127759648303534
"ANGPTL4",4.9984405331261e-08,-0.918547031485133,0.304,0.422,0.0012799506673176
"REST",5.01632659940957e-08,-0.314649807222928,0.306,0.417,0.00128453075231081
"CLDN3",5.05828296834672e-08,-0.32377131940108,0.355,0.469,0.00129527451970454
"CFLAR",5.13740371318981e-08,-0.26140002844143,0.439,0.571,0.00131553496883652
"BIRC3",5.25719768548903e-08,-0.479327968061008,0.328,0.441,0.00134621061132317
"SON",5.26957989380109e-08,-0.345750915748362,0.686,0.747,0.00134938132340565
"NCOA7",5.45762390155794e-08,-0.389876741156003,0.559,0.648,0.00139753375247194
"SPTAN1",5.46802820440335e-08,-0.342624073505808,0.371,0.492,0.00140019798230156
"PTBP3",5.59129957942134e-08,-0.388675426780548,0.39,0.497,0.00143176408330242
"STMN1",5.78326724683114e-08,-0.41341185252436,0.273,0.385,0.00148092124389605
"SOX9",5.79228071908618e-08,-0.468710884992571,0.287,0.41,0.0014832293237364
"CCSER1",5.81208362950697e-08,0.400141000290762,0.134,0.059,0.00148830025500785
"DMKN",6.06844328017228e-08,-0.271515985748459,0.311,0.428,0.00155394627075372
"FNBP1L",6.24836814416045e-08,-0.341474960774805,0.526,0.646,0.00160001963067517
"MGAT4B",6.26718805748614e-08,-0.279087612756435,0.427,0.549,0.00160483884588047
"VEGFA",6.47941216090211e-08,-0.607398510793198,0.368,0.453,0.0016591830720422
"ARRDC3",6.7013096582074e-08,-0.327509252096731,0.268,0.387,0.00171600436417717
"UBE2R2",6.70299069658706e-08,-0.324943465833848,0.335,0.451,0.00171643482767505
"TST",6.73612628640923e-08,-0.267540859823643,0.251,0.378,0.00172491985816081
"PDLIM7",6.75633307865329e-08,-0.299896970106054,0.242,0.352,0.00173009421145075
"OAF",6.78566139423021e-08,-0.295670358195611,0.116,0.207,0.00173760431322053
"IFIT2",6.81834158612048e-08,-0.310911314229384,0.127,0.221,0.00174597272995787
"CEACAM6",7.05702018439378e-08,-0.592280545839335,0.088,0.172,0.00180709115861772
"SAA1",7.40070410287757e-08,-0.649777192458918,0.075,0.155,0.00189509829962386
"PCNX2",7.49306729075443e-08,0.277756652309595,0.245,0.158,0.00191874974114349
"ZFP36L2",7.52503082357845e-08,-0.291667804230796,0.279,0.394,0.00192693464299373
"ANKRD12",7.77815962054985e-08,-0.278544838197031,0.526,0.647,0.0019917533340342
"RASD1",7.79851544410489e-08,-0.260853410672401,0.158,0.256,0.00199696584977194
"USP22",8.56810754791358e-08,-0.257125409601756,0.359,0.473,0.00219403529979423
"GNB1",9.81790917101205e-08,-0.296958486081323,0.473,0.581,0.00251407200142106
"ZHX2",9.85864753102952e-08,0.327418082670166,0.22,0.132,0.00252450387327073
"RARRES1",9.92745021525449e-08,-1.15665164538543,0.091,0.167,0.00254212217662022
"SLK",1.00732645347259e-07,-0.265868686730457,0.313,0.438,0.00257946084940726
"PLIN2",1.02927786427148e-07,-0.617573921357963,0.137,0.227,0.00263567182703997
"TIMP1",1.03770726232229e-07,-1.27130943180327,0.217,0.303,0.00265725698662868
"ID2",1.08196069267861e-07,-0.317851215836553,0.351,0.472,0.00277057674574213
"SLC6A8",1.12510335509249e-07,-0.447359911069055,0.106,0.19,0.00288105216138533
"CCDC186",1.14466067178736e-07,-0.335761387036479,0.402,0.515,0.00293113258224588
"WTAP",1.22362166352011e-07,-0.295867810961713,0.322,0.435,0.00313332799377595
"ETFA",1.25993315709833e-07,-0.259225261580364,0.309,0.434,0.00322631083538169
"APPL1",1.28075455225619e-07,-0.306347700915223,0.372,0.49,0.00327962818196242
"IFI6",1.33105945909098e-07,-0.427695293305621,0.203,0.297,0.00340844395689426
"HDAC2",1.41301463566373e-07,-0.275417829207354,0.338,0.457,0.00361830657754411
"MT2A",1.43450965966904e-07,-0.990478355359412,0.35,0.441,0.0036733488855145
"P4HA1",1.44397872493524e-07,-0.445780520129757,0.321,0.421,0.00369759632094168
"MTRNR2L8",1.55083004516186e-07,-0.314531055384653,0.094,0.176,0.00397121049664597
"CCL20",1.60717303000418e-07,-0.864957840076893,0.064,0.137,0.0041154879779317
"HNMT",1.69011090198639e-07,-0.277320770101576,0.336,0.452,0.00432786698671655
"SAA2",1.69413018679418e-07,-0.359008185361591,0.067,0.142,0.00433815916932386
"AUTS2",1.80470195936702e-07,0.349040702392872,0.263,0.168,0.00462130030735112
"TCN1",1.929078302155e-07,-0.882251666913107,0.122,0.211,0.00493979080832832
"CXXC5",1.96779652132862e-07,-0.337579160090558,0.442,0.564,0.0050389365521662
"VNN1",1.9827439797882e-07,-0.335671686493386,0.286,0.393,0.00507721250904364
"SLFN5",1.98828880490621e-07,-0.459660187149232,0.376,0.476,0.00509141114272334
"DDX24",2.00446781327095e-07,-0.328176186748451,0.559,0.646,0.00513284072944291
"RBM17",2.02633571043306e-07,-0.272766221280098,0.338,0.457,0.00518883785370594
"TUBA4A",2.03247326439024e-07,-0.388991430521191,0.369,0.474,0.00520455428812409
"CD2AP",2.5134127301869e-07,-0.404569066049069,0.471,0.581,0.00643609597818961
"PIGR",2.56440178619595e-07,-0.591888321909174,0.395,0.501,0.00656666365391198
"GBP1",2.6771514019783e-07,-0.250357136135933,0.141,0.236,0.00685538159504584
"SEC11C",2.68318051367769e-07,-0.368501076801582,0.253,0.353,0.00687082034137447
"IFNAR2",2.80580888690785e-07,-0.252313896416071,0.301,0.41,0.00718483481670494
"TNFAIP8",2.89846523573533e-07,-0.270088680502705,0.293,0.401,0.00742209992914746
"GBP2",2.94401018854767e-07,-0.301298451833371,0.179,0.278,0.00753872688981402
"TSPAN2",2.94730103552257e-07,-0.346426029891329,0.137,0.227,0.00754715376166264
"ANXA4",2.97293938491401e-07,-0.411907773311031,0.84,0.892,0.0076128058829493
"STAU1",3.2050043736284e-07,-0.32233382929501,0.413,0.53,0.00820705469955024
"SOD3",3.35020399392765e-07,-0.255886901270262,0.195,0.284,0.00857886736725053
"GCLM",3.47169873631719e-07,-0.254234669631997,0.26,0.367,0.00888997895408742
"AKAP9",3.5341476427068e-07,-0.380622344494731,0.672,0.718,0.00904989186867929
"MT-ND3",3.57685717235884e-07,-0.615295592589656,0.495,0.567,0.00915925816125927
"SERPINA3",3.62142284384953e-07,-0.726867066124724,0.832,0.824,0.00927337747624549
"IL18",3.64157172995985e-07,-0.402554013306081,0.095,0.171,0.00932497272890819
"MXI1",3.65074734181242e-07,-0.286758629666089,0.259,0.36,0.00934846871817908
"RASAL2",3.70236923146743e-07,0.38968861943757,0.372,0.288,0.00948065689101864
"ISG15",3.71920147284286e-07,-0.340581281169514,0.2,0.307,0.00952375921150872
"KRT23",3.8223589813187e-07,-0.27056458024823,0.248,0.364,0.00978791464346279
"LRRFIP1",3.95071755729862e-07,-0.362724158669846,0.556,0.645,0.0101166024489746
"SIPA1L3",3.9738538538183e-07,0.280725774550292,0.228,0.142,0.0101758475634725
"FER",4.17768719505255e-07,0.327668970495222,0.28,0.195,0.0106978036003711
"VTI1A",4.18040132187839e-07,0.258279275160538,0.219,0.137,0.010704753664934
"DECR1",4.34125648944429e-07,-0.2545223652087,0.371,0.487,0.01111665549252
