"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SCP2",3.38770262563409e-11,-0.32499443799201,0.389,0.517,8.6748901134612e-07
"COG5",3.40151258604745e-11,0.304173138234139,0.23,0.118,8.7102532790917e-07
"COX16",3.69233691566977e-11,-0.334808249264299,0.332,0.471,9.45496713995558e-07
"PTRHD1",3.72022156984702e-11,-0.278437963120079,0.188,0.315,9.52637137390727e-07
"RHOD",3.75669413603583e-11,-0.322399877367777,0.198,0.333,9.61976667414695e-07
"BHLHE40",3.78000002335529e-11,-0.564202606981219,0.367,0.511,9.67944605980589e-07
"SRM",3.79909541623921e-11,-0.25850559096506,0.163,0.288,9.72834363236374e-07
"CDC5L",3.94161764011958e-11,-0.301877996923154,0.254,0.401,1.00933002910542e-06
"RPS10",3.94525885185477e-11,-0.274711276537889,0.429,0.581,1.01026243419445e-06
"CDC26",3.96271281729506e-11,-0.262881908717244,0.233,0.363,1.01473187112475e-06
"MDH2",4.136741559298e-11,-0.361238516227793,0.397,0.544,1.05929541108944e-06
"SLIRP",4.15300687378966e-11,-0.319873988091326,0.4,0.546,1.06346047017132e-06
"CDK2AP1",4.31726004742028e-11,-0.252594000798652,0.298,0.449,1.10552078034291e-06
"TWF1",4.47828956404308e-11,-0.308788472511845,0.247,0.4,1.14675560866451e-06
"ERO1A",4.49245031019628e-11,-0.692170168568824,0.527,0.642,1.15038175093196e-06
"MSMO1",4.69911027255861e-11,-0.264104660055955,0.134,0.248,1.20330116749408e-06
"FHL2",4.82953887417378e-11,-0.557348403640926,0.179,0.296,1.23670001950968e-06
"LSR",4.85984628790059e-11,-0.355396591933679,0.406,0.55,1.2444608389427e-06
"PCBP2",4.98779763647325e-11,-0.334867066838511,0.451,0.594,1.2772253407717e-06
"MOB1A",5.04722600485872e-11,-0.266406574381956,0.259,0.394,1.29244316306417e-06
"DNPH1",5.17986804171018e-11,-0.255109633994466,0.332,0.491,1.32640880944073e-06
"VASP",5.28441872208085e-11,-0.250399354481274,0.229,0.369,1.35318110216324e-06
"RABAC1",5.34793459269032e-11,-0.392887497656496,0.451,0.566,1.36944561115021e-06
"MKNK2",5.38955975498063e-11,-0.29400013293291,0.196,0.332,1.38010456645789e-06
"NUDC",5.5249550892378e-11,-0.288984156006563,0.437,0.595,1.41477524970112e-06
"SOD2",5.55961160350151e-11,-0.600700709641278,0.716,0.778,1.42364974330863e-06
"ANAPC16",5.66062609197717e-11,-0.305002073892152,0.417,0.554,1.44951652337259e-06
"AKR1C2",5.69420549580496e-11,-0.857079695418443,0.031,0.108,1.45811520131078e-06
"MCFD2",5.75003206641907e-11,-0.273400947532499,0.296,0.44,1.47241071124793e-06
"EIF3E",5.77665244631374e-11,-0.404719805161051,0.461,0.575,1.47922739192756e-06
"TFPI2",6.04345434740163e-11,-0.901185604185239,0.472,0.61,1.54754735473914e-06
"MRTFB",6.27715966415834e-11,0.309950275144957,0.319,0.204,1.60739227520103e-06
"TP53I3",6.32055269051924e-11,-0.310542236157847,0.332,0.461,1.61850392746126e-06
"MRPL13",6.44339099450351e-11,-0.299616504728096,0.28,0.42,1.64995913196251e-06
"INSIG2",6.7102617159178e-11,-0.31216690593304,0.23,0.364,1.71829671759507e-06
"CAMK2N1",6.80734506421107e-11,-0.596412978192285,0.314,0.449,1.74315685059253e-06
"SNX6",7.50362662990919e-11,-0.399444420087424,0.42,0.562,1.92145367112085e-06
"CYC1",7.67580148579115e-11,-0.272078744164388,0.296,0.458,1.96554248646654e-06
"PUF60",7.75850264651372e-11,-0.282288482777085,0.236,0.372,1.98671977269277e-06
"DGUOK",7.82211871771475e-11,-0.270368246565558,0.237,0.37,2.00300994004521e-06
"BSG",8.18381794790349e-11,-0.32840881627493,0.442,0.59,2.09563026191965e-06
"FBXO32",8.34342364889428e-11,-0.394083296785392,0.084,0.19,2.13650049377236e-06
"HNRNPM",8.53313269816329e-11,-0.287974205777792,0.452,0.6,2.18507929001867e-06
"MT-ATP6",8.66067312644181e-11,-0.401661333536298,0.591,0.701,2.21773856748795e-06
"SCCPDH",8.69823833037007e-11,-0.258958539940333,0.184,0.308,2.22735788925786e-06
"AP2M1",8.73236666087733e-11,-0.25688462907524,0.32,0.469,2.23609713085086e-06
"RALA",8.96176941785823e-11,-0.465915653449667,0.373,0.502,2.29484029483096e-06
"EAPP",8.98513981972319e-11,-0.300837496367164,0.262,0.395,2.30082475363652e-06
"CAPNS1",9.1225705648394e-11,-0.383075120640728,0.401,0.534,2.33601664453842e-06
"THSD4",9.18213645489505e-11,0.524190035936684,0.259,0.137,2.35126968200498e-06
"FAM3C",9.45661686125206e-11,-0.444783666392235,0.365,0.499,2.42155587966082e-06
"PHLDA3",9.56543516824588e-11,-0.278695849179173,0.152,0.269,2.44942098353272e-06
"MRPL43",9.65851483062993e-11,-0.298004202609734,0.329,0.47,2.47325589267941e-06
"CCDC47",1.03323382250977e-10,-0.261142246028927,0.346,0.499,2.64580184930077e-06
"SRP72",1.06472403989682e-10,-0.305070082836399,0.267,0.405,2.72643884896378e-06
"CDC42EP5",1.08830633197017e-10,-0.290346000584194,0.148,0.268,2.78682602427601e-06
"REX1BD",1.129367262285e-10,-0.250301461168659,0.294,0.446,2.89197074853321e-06
"RFX7",1.20425817502701e-10,0.258445114527639,0.188,0.089,3.08374390879167e-06
"ACAA2",1.20744697864178e-10,-0.314668402318574,0.39,0.541,3.091909478208e-06
"QSOX1",1.22694857916302e-10,-0.29548069490834,0.451,0.596,3.14184722666274e-06
"MKLN1",1.23306990210228e-10,0.429381771383239,0.407,0.287,3.15752209831332e-06
"LEPROT",1.25845022066483e-10,-0.401622957058244,0.356,0.483,3.22251348005644e-06
"GADD45B",1.26061581011892e-10,-0.585170165091739,0.247,0.378,3.22805890497151e-06
"UQCC2",1.30303105304443e-10,-0.317594351786571,0.308,0.44,3.33667161753087e-06
"ARL4C",1.3131366993974e-10,-0.266472286462622,0.164,0.291,3.36254914614691e-06
"EIF4A3",1.37087536020612e-10,-0.274868418506591,0.232,0.368,3.51040053487981e-06
"AHR",1.3781983444441e-10,-0.448599064022449,0.224,0.349,3.529152500618e-06
"FAF1",1.37891595528122e-10,0.411589224387261,0.304,0.191,3.53099008668863e-06
"SERBP1",1.39690758033906e-10,-0.439082410700918,0.509,0.625,3.57706124097423e-06
"AC013652.1",1.39990637768445e-10,0.470253822022827,0.109,0.03,3.58474026133656e-06
"TMEM54",1.43552481328176e-10,-0.285553243913835,0.319,0.47,3.67594838937059e-06
"GADD45G",1.46793626803492e-10,-0.264277463992483,0.031,0.106,3.75894440155702e-06
"KLF6",1.48446819058317e-10,-0.53976393965645,0.619,0.734,3.80127769562633e-06
"RPN2",1.4926319030881e-10,-0.392995395425095,0.452,0.572,3.82218251423771e-06
"SERPINB6",1.53340620783865e-10,-0.384698935142629,0.461,0.608,3.92659327641242e-06
"PBX3",1.5632300616731e-10,0.42908961992032,0.3,0.181,4.00296321892631e-06
"TMEM132C",1.57908138930063e-10,0.253724083712561,0.107,0.03,4.04355371358213e-06
"PLAAT3",1.58332421294313e-10,-0.691149157532472,0.251,0.377,4.05441831208347e-06
"KTN1",1.58968490233816e-10,-0.448642251164554,0.729,0.805,4.07070612941733e-06
"EMC3",1.59044927909232e-10,-0.272536190415342,0.29,0.418,4.0726634689717e-06
"GNG10",1.61554696463295e-10,-0.299412507046728,0.328,0.466,4.1369311123356e-06
"PCNX2",1.64606937927672e-10,0.313796943194265,0.276,0.167,4.21508985951391e-06
"ABRACL",1.73179162009672e-10,-0.360429812649824,0.302,0.449,4.43459880158166e-06
"THRB",1.73584657355612e-10,0.355022944466523,0.12,0.037,4.44498232090516e-06
"RFK",1.77531415824161e-10,-0.271905717333281,0.258,0.392,4.5460469650093e-06
"PAK2",1.7845165662857e-10,-0.372905157746197,0.442,0.592,4.5696115712878e-06
"TMEM205",1.82595616825936e-10,-0.303770761369869,0.333,0.475,4.67572596006174e-06
"GPRC5C",1.84838240032912e-10,-0.267127384744818,0.193,0.313,4.73315281252277e-06
"SNRPN",1.8598648630096e-10,-0.261239622651868,0.305,0.438,4.76255595470869e-06
"IGBP1",1.89327266835671e-10,-0.28040341017166,0.247,0.385,4.84810332186103e-06
"MRFAP1",1.95155735248266e-10,-0.273569238044837,0.399,0.544,4.99735291250234e-06
"PSMB7",1.965536738815e-10,-0.296507453407154,0.366,0.51,5.03314992708356e-06
"NCOA1",1.9714018134737e-10,0.346298156518211,0.368,0.252,5.04816862376211e-06
"TMED4",1.99124140773117e-10,-0.251885822132492,0.314,0.454,5.09897187277721e-06
"COPZ1",2.01779698113641e-10,-0.366758380458846,0.313,0.44,5.166972729596e-06
"SBF2",2.07135761014611e-10,0.395772136691636,0.315,0.195,5.30412543230116e-06
"RIOK3",2.09118502098866e-10,-0.40076803152778,0.352,0.48,5.35489748324566e-06
"MEA1",2.11164624184695e-10,-0.250925194788219,0.213,0.343,5.40729253149747e-06
"C17orf49",2.14516618285454e-10,-0.29250459649336,0.281,0.418,5.49312704443562e-06
"STARD13",2.17361610510926e-10,0.281668971017458,0.192,0.089,5.56597876035329e-06
"TM4SF1",2.19844172516108e-10,-0.544755367940974,0.697,0.768,5.62954972561997e-06
"ERC1",2.26810765129936e-10,0.347835043024825,0.399,0.286,5.80794326268226e-06
"CISD1",2.29288700664092e-10,-0.291964764222819,0.265,0.403,5.8713957579054e-06
"DHRS7",2.31437278750709e-10,-0.320059144804312,0.471,0.621,5.92641439696939e-06
"HSPH1",2.34331555241986e-10,-0.560380269474745,0.314,0.456,6.00052813508154e-06
"BID",2.36020453414734e-10,-0.278456416012709,0.171,0.298,6.04377575059109e-06
"UQCRFS1",2.47201633647512e-10,-0.30058413383452,0.362,0.498,6.33009223281184e-06
"SEC11C",2.62552643403319e-10,-0.313494526196746,0.224,0.348,6.72318553962878e-06
"CHMP1B",2.64320523179965e-10,-0.312129220503669,0.274,0.415,6.76845563706936e-06
"ECI1",2.67302217757889e-10,-0.301321967511389,0.3,0.438,6.84480789012626e-06
"MRPL15",2.70805472257692e-10,-0.305245901685799,0.206,0.339,6.93451572810271e-06
"MRPL17",2.71694568412972e-10,-0.278743757869048,0.259,0.392,6.95728281335097e-06
"YWHAQ",2.72065995035033e-10,-0.363549460111414,0.476,0.597,6.96679393486209e-06
"HM13",2.75105528401806e-10,-0.326014298007722,0.34,0.465,7.04462726578504e-06
"COA6",2.76084368931344e-10,-0.304805270433039,0.249,0.372,7.06969243522493e-06
"RANBP1",2.77525265263281e-10,-0.259379345231226,0.284,0.428,7.10658946759683e-06
"UBE2L3",2.80727464630613e-10,-0.379163908383887,0.398,0.527,7.18858818679611e-06
"PLOD2",2.85334180111458e-10,-0.517165422321205,0.43,0.546,7.30655235011411e-06
"MUC20",2.86998192268571e-10,-0.632594892777837,0.435,0.572,7.34916270942131e-06
"MLLT3",2.88412511850732e-10,0.380478714513759,0.347,0.233,7.38537919096169e-06
"TEX264",2.88891180162163e-10,-0.254008355029407,0.232,0.362,7.3976364504125e-06
"MRPS12",2.97651137696765e-10,-0.292869992080605,0.251,0.372,7.62195268300105e-06
"ANXA3",3.00307103431848e-10,-0.479733104959189,0.388,0.519,7.68996399757933e-06
"AGR2",3.16029764262009e-10,-0.689175589332398,0.069,0.16,8.09257417345726e-06
"GRHL2",3.16532725231458e-10,0.292430941284975,0.246,0.132,8.10545349500194e-06
"REG1B",3.16774315795949e-10,-1.14571213604432,0.195,0.082,8.11163990458688e-06
"CCN1",3.19659707160052e-10,-0.477848538760645,0.316,0.454,8.18552612124745e-06
"SNW1",3.45967143394986e-10,-0.304842421654963,0.284,0.406,8.85918064091541e-06
"IRF1",3.50958678077884e-10,-0.428611795468906,0.298,0.435,8.98699886954038e-06
"HNRNPAB",3.54409820556139e-10,-0.327062860341988,0.34,0.484,9.07537227498106e-06
"DPP7",3.69195147108048e-10,-0.262766834818414,0.312,0.451,9.45398013199577e-06
"PRSS8",3.87333234583433e-10,-0.311435191440737,0.279,0.419,9.91844213797796e-06
"TMEM238",4.07684634924076e-10,-0.282630037413737,0.257,0.385,1.04395804465008e-05
"PNKD",4.4619510810116e-10,-0.288557475525513,0.288,0.423,1.14257181331464e-05
"TMCO1",4.46945381810883e-10,-0.354912550490005,0.409,0.536,1.14449303920313e-05
"HNRNPU",4.58229581524971e-10,-0.305796125953179,0.548,0.668,1.17338848941099e-05
"EBNA1BP2",4.64190391791087e-10,-0.266868866921974,0.214,0.35,1.18865233625944e-05
"MPLKIP",4.70745526780169e-10,-0.268286027118197,0.259,0.392,1.20543807042598e-05
"SH3GLB1",4.80070930215749e-10,-0.336907224715089,0.428,0.561,1.22931763100347e-05
"AHNAK2",4.98534648743341e-10,-0.300099727270394,0.06,0.147,1.27659767503707e-05
"TANC1",5.12940122314654e-10,0.293138740077438,0.298,0.185,1.31348577121113e-05
"NNMT",5.15347608273352e-10,-0.570024739317886,0.274,0.4,1.31965062050557e-05
"IFITM2",5.42228995819664e-10,-0.295671031144459,0.336,0.486,1.38848578959541e-05
"LAPTM4B",5.46295641322673e-10,-0.384788614497026,0.435,0.571,1.39889924873497e-05
"NORAD",5.61770773060422e-10,-0.287943977165215,0.384,0.521,1.43852641857582e-05
"EIF4B",5.6471489503226e-10,-0.289639368242536,0.454,0.59,1.44606543170911e-05
"EIF3H",5.66126228159829e-10,-0.314818568451363,0.463,0.587,1.44967943244887e-05
"DAZAP2",5.6642442321782e-10,-0.269807199650079,0.353,0.499,1.45044302053387e-05
"ETS2",5.81395301081657e-10,-0.387854070198633,0.355,0.483,1.4887789474798e-05
"MT1X",5.92377101734843e-10,-0.972329221133684,0.173,0.293,1.51690004441241e-05
"CCL2",6.25433035367968e-10,-0.678283871561527,0.413,0.541,1.60154637366675e-05
"ESD",6.28341881850896e-10,-0.272267046108184,0.305,0.445,1.60899505685559e-05
"PDGFD",6.34303226089759e-10,0.595103408240652,0.298,0.176,1.62426027104805e-05
"HMGB3",6.54476015272584e-10,-0.281605034309645,0.158,0.271,1.67591673230851e-05
"XRCC6",6.61694874886595e-10,-0.260159162178976,0.393,0.537,1.6944020661221e-05
"NFIB",6.67590839072778e-10,0.394247082304057,0.612,0.486,1.70949986161366e-05
"PA2G4",6.76774078568193e-10,-0.435141628977918,0.363,0.499,1.73301538298957e-05
"NDUFS8",6.86238829865355e-10,-0.331060390659968,0.382,0.517,1.75725177163622e-05
"KRTCAP3",6.90081022467042e-10,-0.306103848242918,0.299,0.439,1.76709047423136e-05
"FER",7.11090651850641e-10,0.395866137663101,0.303,0.196,1.82088983219394e-05
"CIR1",7.12715416671656e-10,-0.316606856454005,0.304,0.433,1.82505036747111e-05
"COPS5",7.15300082326305e-10,-0.284891133241756,0.304,0.431,1.83166892081297e-05
"H2AFV",7.16897050137433e-10,-0.292551595092265,0.354,0.491,1.83575827628692e-05
"TASP1",7.34982520434654e-10,0.251333766148082,0.217,0.117,1.88206974007702e-05
"MSRB2",7.89970988827776e-10,-0.279340437484844,0.347,0.496,2.02287871109129e-05
"NHP2",7.95863938311349e-10,-0.286927057758164,0.312,0.453,2.03796878683387e-05
"IGFBP6",7.9642068863001e-10,-0.334315907757175,0.148,0.258,2.03939445737487e-05
"ANKLE2",8.13373033986868e-10,-0.369902735490541,0.288,0.423,2.08280432813017e-05
"MPZL2",8.33800348007176e-10,-0.280112083594245,0.125,0.227,2.13511255114197e-05
"INPP4B",8.38993637244712e-10,0.668439747608612,0.416,0.298,2.14841100689253e-05
"STOM",9.07768656877357e-10,-0.272671303375796,0.113,0.219,2.32452319966585e-05
"FUT8",9.08826567915827e-10,0.279984113227781,0.173,0.081,2.32723219246206e-05
"TUBA1C",9.24338004972474e-10,-0.420264127826417,0.354,0.481,2.36695232933301e-05
"UCHL3",9.52015847385946e-10,-0.252195013185395,0.285,0.414,2.43782698040119e-05
"CXCL6",9.58751016713766e-10,-0.471394561147737,0.196,0.323,2.45507372849894e-05
"VKORC1",9.78667335294796e-10,-0.346796048157692,0.363,0.501,2.50607344548938e-05
"IMPDH2",9.88712236321306e-10,-0.251675579537903,0.235,0.367,2.53179542354797e-05
"MZT2A",9.96647049333208e-10,-0.278546822055743,0.335,0.468,2.55211409922754e-05
"SH3RF1",1.0264741923745e-09,0.582780426414696,0.441,0.334,2.62849246441339e-05
"AUTS2",1.02950627088928e-09,0.380951846238772,0.281,0.162,2.63625670786619e-05
"PSMA3",1.06076251958488e-09,-0.295009953439486,0.406,0.536,2.71629458390101e-05
"NAA20",1.07148907026807e-09,-0.361834768793774,0.317,0.436,2.74376206223545e-05
"ONECUT1",1.08506789315581e-09,0.254658597674814,0.395,0.273,2.77853335400408e-05
"FAM177A1",1.09419840686624e-09,-0.327657536024503,0.356,0.488,2.80191386046239e-05
"CNN3",1.10514724122487e-09,-0.299433990399496,0.388,0.531,2.82995054060453e-05
"RPS4Y1",1.11075400031592e-09,-0.720492775678844,0.403,0.494,2.84430776860897e-05
"VEGFA",1.12840965397773e-09,-0.565409492844399,0.397,0.505,2.88951860094076e-05
"CAV1",1.14360936907934e-09,-0.33178035461665,0.141,0.253,2.92844051140147e-05
"RNMT",1.17450674565344e-09,-0.317001406915845,0.338,0.476,3.00755942359478e-05
"PTK2",1.17764518678771e-09,0.508706457119002,0.45,0.339,3.01559602980728e-05
"ETV6",1.23144346344124e-09,0.459242433509901,0.411,0.304,3.15335727683399e-05
"STAG1",1.23603679789686e-09,0.318206363173079,0.327,0.214,3.16511942837449e-05
"MT-ND2",1.24361329559125e-09,-0.36941914320789,0.506,0.615,3.18452056602051e-05
"HADHB",1.27360356675555e-09,-0.316862467951505,0.416,0.534,3.26131665339093e-05
"MALL",1.30149944983039e-09,-0.358577197540642,0.182,0.297,3.33274964118069e-05
"GDF15",1.35127819726464e-09,-0.928747308787531,0.414,0.522,3.46021807973558e-05
"ARID1B",1.35224085176215e-09,0.425629689565425,0.547,0.451,3.46268314910734e-05
"BLOC1S1",1.35968558442574e-09,-0.37673407975886,0.35,0.481,3.481746876039e-05
"KHDRBS1",1.39582397130055e-09,-0.338111416672712,0.434,0.555,3.57428644330931e-05
"PLCB1",1.39822777626411e-09,0.412247689931025,0.13,0.047,3.58044186667951e-05
"LAMP1",1.4132524183137e-09,-0.282115699984101,0.418,0.561,3.6189154675759e-05
"YY1",1.43105531742909e-09,-0.296461095987326,0.404,0.556,3.66450335134068e-05
"PLAAT4",1.43508429422656e-09,-0.742876011594791,0.134,0.234,3.67482035222596e-05
"SRRM1",1.43615220397959e-09,-0.339496083524152,0.46,0.608,3.67755494873055e-05
"CAPN2",1.47846913950781e-09,-0.444778524582003,0.442,0.581,3.78591592553765e-05
"MPC1",1.48369626453484e-09,-0.255886407037656,0.239,0.368,3.79930102459437e-05
"TSPAN6",1.48416450772109e-09,-0.283836784965083,0.225,0.334,3.8005000549214e-05
"CAPN1",1.49360938174111e-09,-0.273725019570524,0.307,0.443,3.82468554382447e-05
"SLC9A3R2",1.55107037758947e-09,-0.332700014010147,0.115,0.213,3.97182591589334e-05
"CAMK1D",1.57484526247904e-09,0.485606475149561,0.284,0.175,4.03270626363007e-05
"SRD5A3",1.60820551739095e-09,-0.468888912671611,0.154,0.268,4.11813186838301e-05
"RBMS3",1.62034314700627e-09,0.301456976974238,0.171,0.077,4.14921269653895e-05
"RHOB",1.63527498081056e-09,-0.337344078230261,0.355,0.486,4.18744864336159e-05
"SERTAD1",1.64561294638642e-09,-0.251938334986966,0.187,0.3,4.21392107181171e-05
"CXCL8",1.6614244273586e-09,-0.727265546031592,0.304,0.428,4.25440953113716e-05
"CBR1",1.68387214721971e-09,-0.27160357455091,0.229,0.349,4.31189140738551e-05
"RCN2",1.68700136815147e-09,-0.267404649161064,0.348,0.488,4.31990440342547e-05
"TGM2",1.68996395591056e-09,-0.656927422646296,0.425,0.56,4.32749070190017e-05
"UFD1",1.70261005879308e-09,-0.278821853101559,0.256,0.377,4.35987357755145e-05
"KIF5B",1.74747326902588e-09,-0.330677126982024,0.591,0.716,4.47475479999457e-05
"PLAUR",1.75738661806412e-09,-0.375981381463192,0.252,0.373,4.50013991287679e-05
"FARS2",1.81136849179042e-09,0.254410855511496,0.176,0.085,4.63837129692774e-05
"HSPA9",1.8365399479321e-09,-0.338529678977134,0.41,0.545,4.70282784466974e-05
"DDX18",1.89202369571597e-09,-0.389915738776593,0.386,0.52,4.84490507761988e-05
"CHMP3",1.96028644757347e-09,-0.290314048852853,0.452,0.59,5.01970550630138e-05
"DNTTIP2",1.99593848300775e-09,-0.260996664852878,0.246,0.382,5.11099967343794e-05
"NUCKS1",2.00971690126688e-09,-0.368204175646227,0.528,0.642,5.1462820690741e-05
"LY6E",2.20095471647384e-09,-0.304976106849153,0.236,0.369,5.63598474247456e-05
"SERINC3",2.22552783527166e-09,-0.273336950063666,0.328,0.436,5.69890912778015e-05
"IRF2BP2",2.23229104267534e-09,-0.279188904194098,0.346,0.494,5.71622767297874e-05
"CRABP2",2.29176087899349e-09,-0.331629620331352,0.031,0.1,5.86851208283862e-05
"VAPA",2.31303618046094e-09,-0.415826815521923,0.507,0.61,5.92299174730633e-05
"FDPS",2.32826199710971e-09,-0.266864445901442,0.274,0.404,5.96198049599884e-05
"MRPS7",2.37859771027107e-09,-0.268535719981249,0.246,0.37,6.09087515669113e-05
"TMEM14B",2.38803056977774e-09,-0.298091446521365,0.391,0.521,6.11502988002985e-05
"NME1",2.43450381951192e-09,-0.290754425104756,0.262,0.389,6.23403393062419e-05
"C1orf122",2.55240394061775e-09,-0.256092774500998,0.321,0.444,6.53594077073988e-05
"MAFF",2.57973049736529e-09,-0.311428324903002,0.137,0.243,6.6059158846033e-05
"NDUFAF8",2.58681920596779e-09,-0.276206494700427,0.269,0.388,6.62406794072171e-05
"VPS4B",2.6111579357575e-09,-0.313803814866272,0.352,0.478,6.68639212609424e-05
"PLEKHA7",2.64779240793264e-09,0.317080569982125,0.23,0.131,6.78020201899312e-05
"CCL20",2.65607994221701e-09,-0.756770749060772,0.06,0.145,6.8014239080351e-05
"SERINC2",2.66676677568047e-09,-0.501306588180865,0.43,0.561,6.82878968248498e-05
"MESD",2.70277693014738e-09,-0.255837153300384,0.325,0.464,6.92100088502839e-05
"PHF21A",2.73943961098953e-09,0.278777765831698,0.241,0.132,7.01488301186089e-05
"NBDY",2.74313201007009e-09,-0.274598101830654,0.319,0.438,7.02433813818648e-05
"RARRES1",2.89312305536888e-09,-1.1828911468455,0.09,0.177,7.40842020788308e-05
"TPR",2.93271253203962e-09,-0.350998384252149,0.52,0.647,7.50979698079386e-05
"TECR",2.95364362251457e-09,-0.328594808218585,0.35,0.464,7.56339522417305e-05
"CD46",3.24231833313939e-09,-0.367233807915044,0.535,0.662,8.30260455567002e-05
"MRPL52",3.25002765123342e-09,-0.317308419241435,0.367,0.493,8.32234580651341e-05
"GPRC5A",3.33702079451977e-09,-0.852927831188978,0.155,0.259,8.54510914852678e-05
"BCL7C",3.5323401148344e-09,-0.259312068780001,0.224,0.33,9.04526333205644e-05
"GSN",3.58257320643728e-09,-0.42746826464091,0.495,0.607,9.17389520972394e-05
"CMPK1",3.6226015700059e-09,-0.328734535177673,0.464,0.591,9.27639584031411e-05
"SELENOF",3.66702792786073e-09,-0.275224489438714,0.332,0.451,9.39015841487297e-05
"AP1M2",3.67581095340429e-09,-0.259986059939501,0.259,0.373,9.41264910838236e-05
"HSBP1L1",3.81521807014771e-09,-0.263168841744165,0.218,0.338,9.76962891222723e-05
"DANCR",3.93160291576086e-09,-0.266192624048302,0.26,0.387,0.000100676555863888
"FOXP1",3.94797188702585e-09,0.431388570466507,0.607,0.507,0.000101095716111071
"CTSH",4.11511455853014e-09,-0.446450481584669,0.474,0.616,0.000105375738500281
"DHRS3",4.12606898917878e-09,-0.43132933986789,0.437,0.565,0.000105656248605901
"STOML2",4.39621287492984e-09,-0.286494198596087,0.283,0.415,0.000112573823088328
"RHEB",4.39644459100928e-09,-0.283281352424358,0.407,0.517,0.000112579756641975
"CFB",4.44469153400364e-09,-0.53717721689533,0.655,0.733,0.000113815216111231
"MT1E",4.51499267171216e-09,-0.815387982214516,0.268,0.387,0.000115615417344533
"NPAS2",4.64054435782900e-09,0.33246891430553,0.263,0.162,0.000118830419370927
"LGALS3BP",5.01043001736669e-09,-0.34600041515966,0.433,0.575,0.000128302081454709
"TCF25",5.01923508809407e-09,-0.289388730424142,0.51,0.622,0.000128527552900825
"GRN",5.36274504955969e-09,-0.270319803621063,0.569,0.698,0.000137323812484075
"PCCA",5.49056803157118e-09,0.292360386684039,0.293,0.177,0.000140596975584443
"IFNAR1",5.75632365669028e-09,-0.327742344308958,0.283,0.405,0.000147402179876868
"PPP2R1A",5.87311761630924e-09,-0.266352142485186,0.356,0.484,0.000150392922800831
"BTF3L4",5.88067383560520e-09,-0.274869572876272,0.303,0.433,0.000150586414908342
"ANKRD37",6.27320668857778e-09,-0.471977765569665,0.124,0.226,0.000160638003674411
"CBFA2T2",7.00599274114162e-09,0.261502382368338,0.217,0.12,0.000179402456122413
"FAAH2",7.17476878617969e-09,0.261572128227002,0.164,0.079,0.000183724304307703
"SDCBP2",7.40274714501441e-09,-0.327582749061062,0.238,0.362,0.000189562146142384
"CEACAM6",7.91447921584467e-09,-0.630332989271345,0.085,0.176,0.000202666069280135
"MPC2",8.01019786654911e-09,-0.271402796357844,0.382,0.512,0.000205117136768723
"RAB2A",8.08993612833146e-09,-0.37953910719211,0.565,0.656,0.000207158994438184
"PLEKHA5",8.55528796647135e-09,0.411038605537453,0.418,0.317,0.000219075258957432
"AKR1C3",9.10043725611662e-09,-0.55071766254206,0.296,0.42,0.000233034896817378
"RAB5C",9.18616726324715e-09,-0.258679374966018,0.321,0.454,0.00023523018510997
"DIP2B",9.25509316520209e-09,0.357182397630938,0.325,0.227,0.00023699517068133
"TCEAL9",9.29526021135851e-09,-0.285827973754045,0.377,0.5,0.000238023728232257
"MAP2",9.30698197850246e-09,0.284064927211319,0.326,0.218,0.000238323887523513
"ARPC4",9.79443931893136e-09,-0.275033395647569,0.284,0.401,0.000250806207639875
"ATP6V1D",9.83061340272481e-09,-0.332683287191615,0.427,0.562,0.000251732517403574
"GMDS",9.94942392919895e-09,0.615980736006506,0.317,0.212,0.000254774898554998
"PRDX4",1.06458546018926e-08,-0.362247905887406,0.447,0.555,0.000272608398790663
"SDHB",1.14671368862284e-08,-0.285721276228672,0.267,0.388,0.000293638974245652
"GCC2",1.18647251554617e-08,-0.361792287369027,0.553,0.66,0.000303820017055908
"DSC2",1.20277418257241e-08,-0.399117563279842,0.409,0.544,0.000307994384931316
"EIF5B",1.25157010106397e-08,-0.33393585162307,0.494,0.606,0.000320489555779452
"EMC10",1.28978268971348e-08,-0.363267851952011,0.305,0.426,0.00033027465335493
"WDFY3",1.29282904354171e-08,0.300886259519428,0.317,0.212,0.000331054733179727
"PPP1R9A",1.30880600033645e-08,0.413291124981303,0.412,0.309,0.000335145952506156
"REV3L",1.36030460801093e-08,0.322667933668637,0.339,0.227,0.000348333200973358
"ASAH1",1.38156116819835e-08,-0.288917329426078,0.399,0.525,0.000353776368340552
"DNAJB6",1.41102515646264e-08,-0.305730856564599,0.371,0.489,0.00036132121181539
"DOCK1",1.49935156292572e-08,0.316051170611718,0.347,0.239,0.00038393895471839
"CFDP1",1.5052272261642e-08,-0.299690760835428,0.412,0.539,0.000385443535803866
"RASD1",1.51198028840477e-08,-0.288343478423088,0.158,0.261,0.000387172792451808
"CDK14",1.54895433439614e-08,0.419708169639004,0.304,0.206,0.00039664073640882
"CEBPD",1.573271221165e-08,-0.564841855412787,0.34,0.458,0.000402867561603723
"PBX1",1.59128994542955e-08,0.547283293182072,0.491,0.401,0.000407481616326144
"TGFBI",1.73905259226474e-08,-0.515758490764861,0.195,0.302,0.000445319197301231
