"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HMGN1",0.168131457434876,-0.320948174407613,0.787,0.868,1
"LRP11",0.168761181815367,-0.369929884454451,0.447,0.526,1
"CDC42EP3",0.168987019207443,0.263091512600264,0.404,0.263,1
"ADK",0.168987019207443,0.30132022922938,0.404,0.263,1
"ANXA13",0.169200425358305,0.301027840106857,0.617,0.395,1
"PFDN5",0.169258272549219,-0.280830425809341,0.894,1,1
"RPL27A",0.169291609382959,-0.253153558175387,0.979,0.947,1
"JUND",0.17125972948964,-0.353507828685599,0.596,0.763,1
"POLR2I",0.17125972948964,-0.285835075064253,0.638,0.711,1
"GRIA3",0.171544337950355,-0.322989000739956,0.17,0.263,1
"ILF2",0.171762945921212,-0.286177493453131,0.383,0.5,1
"HSPA8",0.171985631056111,-0.293675460940009,0.915,0.947,1
"S100A11",0.172305430334217,-0.704295540464228,0.404,0.553,1
"TNRC6A",0.172668484546278,0.292634561648361,0.34,0.211,1
"NPY",0.172726739861826,-1.1440013737094,0.106,0.026,1
"GXYLT1",0.173234248757789,-0.274631819836027,0.106,0.211,1
"TSC22D1",0.173249274289276,0.318238422369956,0.638,0.579,1
"ZSWIM7",0.173900732391303,-0.331507126949126,0.298,0.395,1
"CDKN1C",0.17393807543774,-0.582930335164777,0.234,0.395,1
"ZFAND6",0.174020953065491,-0.283774189027315,0.447,0.553,1
"SECISBP2",0.174143986489336,-0.334472980241052,0.277,0.395,1
"TRPC4AP",0.175454204856153,0.274560836439033,0.255,0.158,1
"AK4",0.177418551217904,-0.288633086572112,0.085,0.184,1
"RIPPLY2",0.177514206792645,-0.253613795053784,0.191,0.316,1
"ACLY",0.178459965611688,-0.569560837698505,0.319,0.447,1
"CLTC",0.179467769320551,-0.320315868886838,0.617,0.684,1
"RPL21",0.180537826505039,-0.265117879821973,0.979,1,1
"FUBP1",0.181025826887813,-0.251282995966857,0.319,0.421,1
"PDZD8",0.181759485243323,-0.447216224030288,0.319,0.447,1
"MSMO1",0.182145246348722,-0.325299295177609,0.128,0.211,1
"SLC4A4",0.183424984423384,0.379039744690712,0.34,0.211,1
"CCDC6",0.184047048664661,-0.348596601951795,0.298,0.395,1
"RBX1",0.185796471298614,-0.424521883649395,0.723,0.711,1
"NGLY1",0.186109509540842,-0.286953556875784,0.149,0.263,1
"COX5B",0.186179591084413,-0.270063873114233,0.872,0.947,1
"SNRPD1",0.188126058052823,-0.251664055198669,0.596,0.789,1
"NLGN1",0.188224419392074,0.794162450353253,0.255,0.132,1
"ZFR",0.189404914054528,-0.382738464690576,0.404,0.447,1
"NPW",0.189584371415704,-0.478071898216339,0.234,0.368,1
"DYNLRB1",0.190459698938021,-0.305654745163683,0.851,0.921,1
"PTBP3",0.190687462183077,-0.323019031173577,0.34,0.447,1
"MRPL41",0.192984867197093,-0.339114729726444,0.723,0.763,1
"PCBD1",0.194128078279903,-0.27575017861222,0.766,0.895,1
"EIF4A2",0.195910578245355,-0.27745046323897,0.745,0.816,1
"ARL14EP",0.196558162037297,-0.295198284488995,0.213,0.316,1
"H2AFZ",0.197033734610801,-0.297905495289253,0.638,0.842,1
"ERI3",0.198528621550071,-0.254041041571083,0.234,0.342,1
"PFKP",0.198528621550071,-0.340347004995149,0.234,0.342,1
"CDC42",0.199531635157272,-0.46992451837674,0.702,0.737,1
"TCEAL9",0.20020882064371,-0.363791201770591,0.447,0.526,1
"BRD4",0.200566071645058,-0.33962223344433,0.213,0.316,1
"NDUFS4",0.201022982290802,-0.301011593160118,0.489,0.605,1
"AFF4",0.201722946721622,-0.308850269722059,0.404,0.526,1
"CEBPD",0.202442782388771,-0.449477917017729,0.234,0.342,1
"ATXN2",0.203022701945724,-0.266191071708367,0.277,0.342,1
"SKP1",0.204393421315647,-0.335478061660063,0.872,0.921,1
"TRIM56",0.204784824444404,-0.269396176239728,0.319,0.395,1
"LAMC2",0.206554963567361,-0.366995731236746,0.106,0.211,1
"DNAJB6",0.207833239806062,0.332734480642665,0.596,0.526,1
"LDLRAD4",0.209152971103272,0.647149679704701,0.255,0.158,1
"CHCHD3",0.210776374471644,0.253708007670312,0.34,0.237,1
"BDP1",0.211336069685518,-0.348373744366266,0.404,0.553,1
"PJA2",0.211336069685518,-0.452956476831155,0.426,0.526,1
"CCSER1",0.212205347907548,0.359549718923729,0.128,0.053,1
"TOMM20",0.212798169911402,-0.358818708818869,0.532,0.632,1
"TF",0.213674591424698,-0.338700650177732,0.17,0.263,1
"TMED4",0.213714371804238,-0.260047698652374,0.574,0.658,1
"ORMDL1",0.217463860935517,-0.282030984725078,0.426,0.5,1
"OAZ1",0.217563264081702,-0.335160499721959,0.979,1,1
"KIF5C",0.217894403784604,-0.251733340545405,0.489,0.605,1
"CERS2",0.218827769107882,-0.259575751261915,0.255,0.368,1
"PKM",0.219027357463221,-0.304559283811906,0.894,0.921,1
"SPCS1",0.219341115366114,-0.381567515501482,0.787,0.842,1
"PDE3A",0.220664900681159,0.670572233048345,0.234,0.132,1
"UBE2H",0.221396124100053,0.357929143768878,0.447,0.342,1
"CNBP",0.223232973244679,-0.348586891686695,0.532,0.579,1
"NKTR",0.22324056709482,-0.336808857332148,0.34,0.447,1
"WASHC3",0.225190269973829,-0.27540806471382,0.362,0.447,1
"ALDH1A1",0.225545496956202,-0.514178441709761,0.894,0.868,1
"TXN",0.226394150034954,-0.325345054967574,0.702,0.763,1
"NAP1L1",0.227509152680915,-0.259043355664961,0.617,0.684,1
"CRYGD",0.228282037097072,0.710129469964803,0.17,0.079,1
"FAM107B",0.228508981669969,-0.329618035461579,0.362,0.5,1
"CALR",0.230003814335954,-0.250384536310772,0.83,0.842,1
"CHM",0.230779588051227,-0.628814315039887,0.447,0.553,1
"ORMDL2",0.23111927570135,-0.49075780898483,0.426,0.474,1
"TMEM132D",0.232016500204408,0.368130903266879,0.128,0.053,1
"MANF",0.232181059976098,-0.284091291357951,0.426,0.5,1
"ATP2C1",0.232568129834145,-0.282847017870725,0.191,0.263,1
"CLINT1",0.234447298920813,-0.296358939565684,0.34,0.395,1
"VIM",0.236549217161625,-1.31224520507617,0.128,0.211,1
"SLC25A5",0.236553739777124,-0.279495311383704,0.617,0.737,1
"SERINC2",0.236809270191192,0.297558611854157,0.234,0.158,1
"PBX1",0.236866388374132,0.300523805932419,0.532,0.395,1
"MARK2",0.236884458601723,-0.264097759739233,0.191,0.289,1
"BNIP3",0.237386781630245,-0.5805539568468,0.532,0.632,1
"MPHOSPH8",0.237465857266473,-0.253042474481895,0.489,0.579,1
"RAB3B",0.238311681956326,-0.58472575682183,0.298,0.368,1
"RPS27L",0.239207644297775,-0.396642363302799,0.723,0.763,1
"MBNL2",0.24055293441047,-0.257178422664063,0.319,0.421,1
"RBIS",0.241240997164465,-0.25645626523189,0.596,0.658,1
"ATL1",0.242012144387178,-0.322993833749989,0.128,0.211,1
"LUC7L3",0.244964549130268,-0.279053298806304,0.489,0.579,1
"MCOLN3",0.246065176904333,-0.267021139736561,0.149,0.237,1
"CALM3",0.246819458384283,-0.252995144265475,0.745,0.868,1
"SOBP",0.247757690540813,-0.250327121175237,0.213,0.289,1
"FAU",0.248709897417529,-0.265271367362538,0.957,1,1
"SMC3",0.249567235080181,-0.381483214920991,0.447,0.474,1
"NRXN1",0.251176664947078,0.380240904371735,0.426,0.342,1
"ARPC4",0.251408431476371,-0.29490022058112,0.404,0.474,1
"CHD4",0.251408431476371,-0.297236241589235,0.404,0.474,1
"UTP3",0.251794986140034,-0.253173321947024,0.106,0.184,1
"KIAA0586",0.252400777539514,0.295360823073691,0.255,0.158,1
"RTN4",0.254136165947974,-0.499666713115726,0.745,0.868,1
"XIST",0.255712339090666,0.265423914585776,0.17,0.079,1
"SEC62",0.257491687339433,-0.267692164272465,0.745,0.842,1
"RBM25",0.258537330518641,-0.316613433425933,0.532,0.553,1
"APOA1",0.260333478403662,1.06511374528442,0.128,0.053,1
"ATF4",0.260830489485526,-0.271825398222679,0.277,0.421,1
"PPP1R15A",0.260911570012395,-0.445039961534453,0.234,0.316,1
"METTL26",0.261092174440591,-0.298667766507766,0.468,0.5,1
"SFXN1",0.26127940634704,-0.276504764478222,0.191,0.289,1
"ANK3",0.261710810417237,0.67918900067398,0.404,0.316,1
"MTHFD2L",0.262802927043676,0.330480452033445,0.255,0.158,1
"GADD45B",0.264749008505041,-0.320103622743486,0.128,0.211,1
"MZT2A",0.266997262921102,-0.328978593299814,0.617,0.658,1
"ATP5MC3",0.269539544535532,-0.295414690580946,0.787,0.842,1
"BPTF",0.269757310065182,-0.297054538711359,0.447,0.553,1
"MORF4L1",0.270214982019552,-0.266342966976593,0.681,0.789,1
"ZBTB38",0.270281019680601,-0.582580134452649,0.34,0.368,1
"ANKRD11",0.274195440019463,-0.412738237689561,0.511,0.632,1
"TMSB4X",0.274457035551913,-2.12554395361988,0.532,0.5,1
"PPP1CA",0.276960074569174,-0.287108672912726,0.596,0.605,1
"NT5C3A",0.278384720132063,0.280209556807438,0.489,0.421,1
"CLDN12",0.278954636562924,-0.278739138156427,0.17,0.263,1
"HSD17B10",0.279640966833654,-0.253978864471617,0.404,0.5,1
"ZBTB44",0.280307479812075,0.259544067243548,0.191,0.105,1
"GCHFR",0.281741701002455,-0.266732687791701,0.404,0.447,1
"PRKAR1A",0.283012140991432,-0.296521173389927,0.681,0.684,1
"C18orf32",0.284135392603774,-0.337511744437851,0.766,0.789,1
"SLC30A8",0.284602154781643,-0.264804855565751,0.255,0.395,1
"HIST1H2AC",0.284963034652688,-0.323502528353397,0.149,0.237,1
"ZKSCAN1",0.285372771911325,-0.306706953067109,0.66,0.789,1
"NEUROD1",0.285782357865983,-0.338230740767019,0.617,0.632,1
"COX7C",0.286810092602041,-0.264647506274185,0.915,1,1
"CIRBP",0.288557746701659,-0.362677514396384,0.787,0.789,1
"TBCA",0.289244131628453,-0.259028648939569,0.787,0.842,1
"KIAA1324",0.29008770038619,-0.355622098147257,0.723,0.737,1
"FRZB",0.29082740718006,0.512495774269208,0.34,0.263,1
"PAPSS1",0.29082740718006,0.314924748274551,0.362,0.237,1
"ST6GALNAC5",0.293485277280931,0.253343716422072,0.149,0.079,1
"TMOD2",0.293555046864864,-0.346825897518326,0.234,0.289,1
"TMEM170A",0.293649402868419,-0.308641965865135,0.17,0.237,1
"XRCC6",0.295486229188102,-0.254266561816522,0.511,0.579,1
"AZGP1",0.295955043146714,0.490658735407423,0.319,0.211,1
"EGR4",0.296573636111638,-0.316546599469543,0.106,0.184,1
"DPY30",0.296661068973419,-0.295059315509155,0.532,0.632,1
"IER3",0.296802060156189,-0.920065783940597,0.149,0.237,1
"IK",0.297414021777061,-0.270181961119831,0.532,0.579,1
"ATP1A1",0.297517280523631,-0.283558550520126,0.66,0.658,1
"ATP6V0E1",0.30038636508337,-0.293991636072449,0.851,0.868,1
"ACAT1",0.300937303529588,0.46895860432209,0.574,0.579,1
"FOS",0.301181444494048,-0.327484958032383,0.574,0.658,1
"BRK1",0.302912840171942,-0.290802744772456,0.809,0.763,1
"CLTB",0.304026771244148,-0.283998655385384,0.489,0.5,1
"GLS",0.305926698780682,-0.473509309981215,0.277,0.342,1
"YWHAH",0.306612304723621,-0.310843910444214,0.638,0.763,1
"GPC6",0.307795638340636,0.7126505294248,0.404,0.316,1
"MRPL20",0.309572799417154,0.285303290326473,0.83,0.763,1
"SHISAL2B",0.310036272956644,0.564641932451905,0.362,0.474,1
"PPY",0.310290902718625,-0.891711448788485,0.106,0.184,1
"DYNLL1",0.311462196352862,-0.30432771650192,0.915,0.974,1
"AKAP11",0.31371715315064,-0.270207512985365,0.255,0.316,1
"MAP1B",0.315461170735235,-0.720821745483378,0.617,0.632,1
"ZBTB20",0.315592365362412,0.374630736524777,0.489,0.395,1
"DNAJC22",0.315805240656835,0.282927456667637,0.149,0.079,1
"STMN2",0.31717012207446,-0.45513518858429,0.34,0.5,1
"PIN1",0.318538354675861,-0.358349730881844,0.617,0.605,1
"BMP7",0.319217819309442,-0.297446722073272,0.191,0.237,1
"UBC",0.319954231716489,-0.256285634230677,0.872,1,1
"AKAP12",0.320290818145297,-0.449160397995079,0.404,0.5,1
"CHURC1",0.320845363725328,-0.261742667208312,0.638,0.737,1
"SSR1",0.322336485665849,-0.285700861819299,0.489,0.553,1
"NDUFV2",0.32303000610537,-0.294878838409349,0.809,0.842,1
"RAB10",0.332903562863751,-0.26689969128002,0.383,0.474,1
"SREK1IP1",0.333709007005774,-0.251451458666542,0.447,0.526,1
"TOMM6",0.336528122836049,-0.261823173172502,0.702,0.737,1
"DAPK2",0.338181530778276,0.281985335883001,0.213,0.132,1
"ABL1",0.339674394373532,0.26421653334437,0.106,0.053,1
"NEU1",0.341137740289185,-0.272826787687495,0.638,0.579,1
"NASP",0.341202189172719,-0.352405895287545,0.255,0.316,1
"ARL5A",0.344465195246674,-0.286869552325421,0.426,0.474,1
"SPATS2L",0.344599894370349,0.308838778038268,0.681,0.658,1
"DIRAS3",0.347151453432382,-0.259408087870892,0.596,0.711,1
"CLDN7",0.350000098963658,-0.476220957783534,0.83,0.842,1
"UBL3",0.350009215895415,-0.288804273225129,0.511,0.579,1
"SEPTIN7",0.350543201087782,-0.275688556025737,0.66,0.658,1
"KCNMB2",0.350731321718313,0.307345909006986,0.191,0.289,1
"WEE1",0.354289533581797,-0.39391339721264,0.277,0.342,1
"UQCR11",0.35552636663821,-0.354350457708083,0.894,0.947,1
"SPINK1",0.356492622282063,0.416365912496899,0.702,0.526,1
"LINC00623",0.362820335728284,0.318658479810967,0.383,0.289,1
"TTC28",0.368552065759363,0.273608416132354,0.106,0.053,1
"FFAR4",0.370966112405776,0.459576372209698,0.319,0.263,1
"TBCC",0.372395923907266,0.349446094143573,0.234,0.158,1
"SORBS2",0.374913541582772,0.676151839690587,0.532,0.632,1
"HEPACAM2",0.377835399312535,0.372827327705381,0.872,0.763,1
"MIER1",0.380833973357162,-0.348889609817558,0.362,0.368,1
"C15orf48",0.38092482935661,-0.399830616581479,0.468,0.5,1
"SERINC3",0.38321839650193,0.270403203238509,0.489,0.421,1
"BOD1L1",0.384292620146947,-0.323810661920875,0.255,0.289,1
"C9orf16",0.388520631047906,-0.367396364941671,0.851,0.947,1
"RAB3GAP2",0.388834630884362,-0.389420614235249,0.277,0.316,1
"ANKRD36",0.389303841978592,-0.252497755811104,0.128,0.184,1
"RGS7",0.393084372732297,0.29859392678621,0.234,0.158,1
"ERO1A",0.393950438858048,-0.422089904505228,0.319,0.368,1
"NIPSNAP1",0.394362749910476,-0.337892811737926,0.383,0.447,1
"INPP4B",0.396235207108695,0.469896918471771,0.255,0.184,1
"QPCT",0.400023516555527,-0.279612556286537,0.532,0.553,1
"DPP7",0.400923956514736,-0.27814069483862,0.766,0.789,1
"CPB1",0.401229712420287,1.68850529453064,0.106,0.184,1
"RAB11FIP1",0.403670688780301,-0.800963782298512,0.553,0.579,1
"TMEM208",0.404457502506576,-0.291466953434994,0.702,0.789,1
"RASD1",0.406405106429817,-0.603815998986996,0.34,0.395,1
"USP7",0.406419360020773,-0.388493287947283,0.319,0.342,1
"EPAS1",0.406912196580332,-0.415717690835876,0.255,0.316,1
"CTNNA1",0.40788756058278,-0.26587084359977,0.362,0.395,1
"IGFBP2",0.410604848687609,0.465626791480017,0.17,0.263,1
"IFI27L2",0.410965900790496,0.285112084016886,0.787,0.763,1
"ATP1B1",0.412191115724359,-0.285232382756307,0.574,0.711,1
"PBX3",0.414885649644076,0.290162021870121,0.426,0.342,1
"HSD17B11",0.417133694888105,0.291374009214264,0.277,0.211,1
"PTPRN",0.417373828393605,-0.343892437796191,0.787,0.868,1
"MRPS26",0.418329817232287,-0.2613274656428,0.468,0.474,1
"DDX17",0.419595403628325,-0.395165478416054,0.638,0.763,1
"SELENOM",0.426715637025876,-0.262304048286407,0.553,0.658,1
"ENDOD1",0.426953735696971,-0.250730062076351,0.085,0.132,1
"PRSS23",0.429430430292108,-0.33130214025169,0.447,0.5,1
"DEPP1",0.433455877384705,-0.658548008339047,0.489,0.553,1
"PSMA4",0.435044319059657,-0.254068210141832,0.468,0.474,1
"LAPTM4B",0.436555516932726,-0.480444401924937,0.553,0.553,1
"NEAT1",0.439439800502919,0.496962798282568,0.128,0.211,1
"MMP24OS",0.439586747524581,-0.306067855936327,0.468,0.553,1
"AGT",0.442971238535292,1.35762104588717,0.574,0.5,1
"ATF7IP2",0.442971238535292,0.422049894972973,0.574,0.5,1
"SRSF2",0.446763359735325,-0.261427016774902,0.34,0.368,1
"MLPH",0.452115237854809,-0.30609207030022,0.234,0.289,1
"EXOC4",0.455805294405822,0.259644387313133,0.191,0.132,1
"XKR6",0.456414228430623,0.257748058916343,0.128,0.079,1
"SUCNR1",0.460316190604955,0.830040276692861,0.255,0.395,1
"HSPA1B",0.462345084441142,-0.264078540450903,0.106,0.158,1
"ARID4A",0.462688165454369,0.255691337571159,0.298,0.237,1
"LDHA",0.467983626249274,-0.293120715522202,0.468,0.553,1
"CMTM8",0.471251166381255,0.277354349332525,0.894,1,1
"CHMP2A",0.473404824823653,-0.282465588004305,0.766,0.737,1
"SCRN1",0.473684211452461,-0.268536681470961,0.404,0.263,1
"SNRNP40",0.476793478786416,-0.250150102949322,0.191,0.237,1
"RAPGEF4",0.479374791108953,0.267386053531531,0.255,0.211,1
"YWHAQ",0.482153568812341,-0.264919109068291,0.681,0.737,1
"PEG10",0.484030671930232,-0.70063560598458,0.851,0.816,1
"EHBP1",0.494269843589823,0.26805144904957,0.255,0.211,1
"EGLN1",0.496121990910657,-0.355171355227516,0.298,0.289,1
"PERP",0.505979092731157,-0.359792948852243,0.787,0.658,1
"AC097639.1",0.506982537366515,0.589793560077322,0.383,0.474,1
"JUNB",0.507365151936074,-0.383149938011971,0.638,0.684,1
"FBXL17",0.512251830718327,0.335356258652974,0.298,0.237,1
"HOOK1",0.515134034747942,-0.393258441557317,0.362,0.368,1
"C9orf78",0.515459899397511,-0.303070638295917,0.511,0.5,1
"HES1",0.515949089456447,-0.38541281221707,0.191,0.237,1
"HOPX",0.528554998639678,-0.353582474157742,0.213,0.237,1
"CITED2",0.532577150046368,-0.825658584437859,0.383,0.395,1
"NUCKS1",0.53707901037399,-0.282121101153639,0.787,0.789,1
"PRG4",0.538973608559513,1.54835085696913,0.34,0.421,1
"PKIA",0.539921905318089,-0.267382863524656,0.234,0.263,1
"NEDD9",0.545335805186394,-0.318617185908489,0.489,0.474,1
"GDF15",0.551301207745608,-0.316467032266205,0.128,0.079,1
"ETNK1",0.552641416041073,0.270878705441574,0.511,0.5,1
"IFT57",0.557676531215886,-0.273002502385849,0.511,0.526,1
"PALLD",0.558916832453784,-0.967492944227618,0.617,0.658,1
"ELOVL2",0.559275401059332,0.264459205181619,0.277,0.211,1
"ISG15",0.562114257892686,-0.379336007207133,0.234,0.289,1
"PTP4A3",0.566440258917221,-0.292611722798529,0.277,0.289,1
"ACTR3",0.570350989438804,-0.523876533696897,0.532,0.5,1
"MT-ATP6",0.571842148313046,0.277865751807229,0.319,0.263,1
"ABCB1",0.572654117525918,-0.512468865965038,0.34,0.368,1
"FBXO32",0.574081168331899,-0.359386539055906,0.128,0.158,1
"HLA-B",0.577608703416467,0.56384116492198,0.936,0.974,1
"LRRFIP1",0.579134067943397,-0.919955880272492,0.809,0.789,1
"KCTD8",0.580169313596186,0.316935587717255,0.106,0.158,1
"DOK6",0.580917654097755,0.387406390424653,0.191,0.158,1
"VTN",0.582588552714727,0.291477654375495,0.66,0.579,1
"RALGDS",0.584067949648318,-0.299592319140486,0.128,0.158,1
"NCOA7",0.591765345260756,0.555175016860707,0.319,0.289,1
"MXI1",0.595275381333677,-0.327850008863066,0.234,0.263,1
"CACNA2D1",0.597538130583827,0.479374674419042,0.553,0.553,1
"PGM2L1",0.598311925139278,-0.42015348142149,0.191,0.132,1
"KIF1B",0.598979506533661,-0.304260140921579,0.191,0.237,1
"ARFIP2",0.601456214846389,0.255894692357085,0.277,0.237,1
"MYCBP2",0.604918170620588,-0.255509884363771,0.426,0.447,1
"TCEAL8",0.610768233531326,0.284420070376648,0.511,0.5,1
"ZDHHC21",0.615104584524425,-0.314176697256901,0.277,0.263,1
"KPNB1",0.620713838930383,-0.258340507756655,0.489,0.526,1
"MAN1A1",0.623738504345787,0.313663266474796,0.553,0.711,1
"MTDH",0.626012859282873,0.252211028743031,0.638,0.579,1
"HSPD1",0.627400685301213,-0.286179571281915,0.745,0.763,1
"CREBRF",0.633796272183315,-0.337477451727171,0.255,0.263,1
"KCNMA1",0.637444260177881,-0.315074665104759,0.511,0.5,1
"DAAM1",0.637905478140555,-0.311744588503297,0.319,0.342,1
"RBP4",0.641586649325454,0.391286899391114,0.426,0.395,1
"PDE4D",0.643182071799239,-0.286935151185994,0.255,0.289,1
"CAB39",0.653849356028873,-0.284227418397572,0.213,0.237,1
"MEIS2",0.657101972348886,0.368727630275536,0.66,0.737,1
"HERPUD1",0.665239455356862,-0.541169190165143,0.638,0.579,1
"SDK1",0.667662947613,0.455121763603602,0.298,0.237,1
"TM4SF4",0.668096150223236,0.337047832719581,0.915,0.947,1
"PTPRT",0.68059176657741,0.740437520143838,0.319,0.263,1
"UBA6",0.683630014377886,-0.283019429398692,0.255,0.263,1
"LRMDA",0.684542459109706,0.287211607838926,0.319,0.289,1
"SRP19",0.685441114425008,0.296584588075157,0.638,0.711,1
"PIAS2",0.692726080509723,-0.269678929066407,0.17,0.132,1
"TUBA4A",0.696455479638445,-0.292222761471508,0.745,0.632,1
"IRF1",0.699669791646978,-0.306295733853872,0.17,0.184,1
"NEK1",0.709204580642266,0.417806732636723,0.298,0.263,1
"DMD",0.710465008204585,0.334010344617953,0.128,0.105,1
"YTHDC1",0.715595410134377,-0.262913478441325,0.383,0.421,1
"TTR",0.716451571851432,-1.05585296431373,0.894,0.763,1
"DENND4C",0.720591098478414,0.254127665729635,0.149,0.132,1
"IQGAP1",0.721001556274344,-0.269853143592308,0.362,0.342,1
"AKAP13",0.721777826988894,-0.294685873429196,0.277,0.211,1
"TPST1",0.723138581287654,0.275649210084361,0.17,0.237,1
"MS4A8",0.725807997699253,0.282731096505536,0.574,0.658,1
"MT-CO1",0.744373970585905,-0.413579854266492,0.34,0.368,1
"BAG1",0.744926145396322,-0.329826236137683,0.596,0.579,1
"TOX",0.747438861934003,0.46849762134942,0.277,0.263,1
"PSME4",0.75083548385924,-0.260367203826306,0.149,0.158,1
"ARFGEF3",0.783674616367759,-0.420337814203224,0.66,0.684,1
"INPP5F",0.790217918243831,-0.295837981990806,0.213,0.211,1
"RIMS2",0.791811764669197,0.589491847463025,0.34,0.368,1
"DSP",0.817839021428623,-0.267226047772453,0.809,0.868,1
"AAK1",0.818568118793862,-0.37896258743593,0.447,0.421,1
"PARM1",0.819754547276778,0.319836637514072,0.404,0.5,1
"DARS",0.828149507512608,-0.257475948638166,0.277,0.289,1
"CACNB2",0.830666109941494,0.361279772677312,0.191,0.184,1
"HLA-E",0.835005686382238,0.285234170716578,0.809,0.842,1
"KCNJ3",0.83911222099238,0.376372266098616,0.404,0.421,1
"PDLIM5",0.848134328151007,-0.322598529947583,0.362,0.342,1
"ARPC5",0.86038536826248,-0.296196898676003,0.702,0.605,1
"ENO2",0.861671225874921,-0.271110799951425,0.34,0.395,1
"SETBP1",0.869788563981558,0.296571553202229,0.34,0.316,1
"UCN3",0.888582138271194,-0.299675992128785,0.255,0.237,1
"ZNF292",0.890745748396192,-0.487490540238719,0.489,0.5,1
"TNFRSF12A",0.897120269250311,-0.329770143807304,0.489,0.447,1
"MOB1B",0.906168225731474,0.268772160797995,0.362,0.368,1
"DST",0.907189330554252,-0.259546458317597,0.681,0.711,1
"LINC00963",0.916237963338416,-0.364696082373373,0.234,0.184,1
"SELENOK",0.917712988641753,-0.297950425179476,0.702,0.658,1
"SNX4",0.920845877905551,0.282065786051042,0.319,0.368,1
"SPAG9",0.921299149756299,-0.294800185752728,0.298,0.289,1
"PSMA7",0.932857353732786,0.358113063372631,0.787,0.842,1
"PHF20L1",0.937471190555736,-0.278539674651393,0.362,0.316,1
"MT1F",0.941736644528901,0.36902155531269,0.596,0.605,1
"DEFB1",0.949958490390324,-0.385296947393601,0.34,0.342,1
"CACNA1C",0.951679813496052,0.463026278409719,0.213,0.237,1
"MT-ND5",0.961116386375936,-0.600456269643283,0.319,0.289,1
"ELL2",0.966995333519878,-0.408946323721834,0.574,0.579,1
"HIST1H4C",0.967104659307873,0.267983927669492,0.574,0.605,1
"TM4SF5",0.970848872649902,0.285629074159003,0.638,0.553,1
"MAP3K2",0.983644778823965,-0.404398169333913,0.383,0.342,1
"DPYSL3",0.993397453961248,0.292815570000739,0.106,0.105,1
"TTC3",1,-0.256838897287893,0.745,0.763,1
