"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EIF1B",0.0200789012695423,0.940355613073391,0.867,0.75,1
"UBA2",0.0201292284372725,0.736871261400643,0.733,0.333,1
"VCL",0.0201606222548937,0.672123841978192,0.933,0.417,1
"UBE2D3",0.0203853344850241,0.920576700399097,1,0.75,1
"TNFRSF12A",0.0204429902377122,1.36394352890402,1,0.833,1
"COPS4",0.0206867024055694,0.467701175343513,0.667,0.25,1
"HMGA1",0.0206867024055694,1.15192638513052,0.667,0.25,1
"CCS",0.0206867024055694,0.437243612694673,0.667,0.25,1
"COPB2",0.0207941380447044,0.90642489654618,0.8,0.5,1
"PPT1",0.0212735658346214,0.734470330081665,0.667,0.333,1
"DAP3",0.0212735658346214,0.632094749524781,0.733,0.25,1
"DPH3",0.0212735658346214,0.900077651377974,0.667,0.333,1
"SDAD1",0.0212735658346214,-0.409583301600388,0.333,0.75,1
"EMC3",0.0215220625788773,0.761904151612579,0.8,0.333,1
"HIPK2",0.0215394524292968,0.495961901973676,0.8,0.25,1
"SCNM1",0.022576590478421,0.617309842810612,0.533,0.167,1
"PPP1R15B",0.022576590478421,0.539695352635211,0.533,0.167,1
"POLE3",0.022576590478421,0.788655004593819,0.533,0.167,1
"C19orf12",0.022576590478421,0.401671697620091,0.533,0.167,1
"ARL8A",0.0227523300411137,0.407111724484902,0.6,0.25,1
"KPNA2",0.0227523300411137,0.628613946082809,0.6,0.25,1
"ITM2C",0.0229179822981815,0.675262789127286,0.6,0.167,1
"RARS",0.0229179822981815,0.655732392192538,0.6,0.167,1
"CYCS",0.0229712660477288,1.27709085776588,0.8,0.583,1
"PPP4C",0.0230349231398009,0.756179306886631,0.733,0.333,1
"FAF1",0.0233466981763044,0.534697468687797,0.533,0.083,1
"PPT2",0.0233466981763044,-0.458550276911315,0.133,0.583,1
"ZNF292",0.0233466981763044,0.768122091155158,0.533,0.083,1
"SLC30A7",0.0234456208712625,0.751809645840913,0.467,0.083,1
"MTX1",0.0234456208712625,0.551342879163049,0.467,0.083,1
"PPP3R1",0.0234456208712625,0.832067554400579,0.467,0.083,1
"CNOT7",0.0234456208712625,0.579953323296345,0.467,0.083,1
"ZNF32",0.0234456208712625,0.617564154206204,0.467,0.083,1
"HYOU1",0.0234456208712625,0.622412566563028,0.467,0.083,1
"SRP68",0.0234456208712625,0.473241341221628,0.467,0.083,1
"NAA10",0.0234456208712625,0.679509518721827,0.467,0.083,1
"TNPO1",0.023698175574551,0.933558166567552,0.8,0.5,1
"TMEM160",0.0243640815885229,-0.603285981237276,0.333,0.75,1
"ARID5A",0.0246065920837299,-0.30365156409538,0.067,0.5,1
"MMAB",0.0247346635300784,-0.60545276866894,0.067,0.417,1
"RAB14",0.025130206991566,0.562730202293274,1,0.417,1
"ATP6V1B2",0.0258661083459701,0.830567136201441,0.733,0.5,1
"GNPTG",0.026133955404094,0.570874244665237,0.533,0.167,1
"SAR1B",0.0261499146588178,0.745519722119646,0.6,0.25,1
"CCDC167",0.0261499146588178,0.727939042413697,0.6,0.25,1
"CLTA",0.0263840592937995,0.829822418049016,1,0.833,1
"BAG6",0.0264198065088913,-0.345408275506095,0.2,0.667,1
"PRELID3B",0.0264198065088913,0.516313245023713,0.6,0.167,1
"MRPL52",0.0269477737107199,0.586738230659486,0.8,0.5,1
"BIRC2",0.0271352539731072,-0.402646342403101,0.133,0.583,1
"RTCB",0.0272102716962828,0.717444277953291,0.667,0.25,1
"MIGA1",0.0274074678626977,0.593661620212713,0.467,0.083,1
"BNIP3",0.0274074678626977,0.543251336835941,0.467,0.083,1
"AP2A2",0.0274074678626977,0.585288896258884,0.467,0.083,1
"MAX",0.0274074678626977,0.517427458926176,0.467,0.083,1
"TP53BP1",0.0274074678626977,0.409442339445234,0.467,0.083,1
"PPP2R2A",0.0275820673089033,0.802718355904815,0.8,0.417,1
"MSN",0.0278237222623292,0.955200650615298,0.867,0.5,1
"SRA1",0.0279735678698121,0.768127695257748,0.8,0.333,1
"ACTR8",0.0293694896821566,-0.637662628619634,0.067,0.417,1
"SRP54",0.0299774415737073,0.579596451558982,0.667,0.167,1
"OGA",0.0301658278831611,0.506097139924939,0.533,0.167,1
"OTUB1",0.0301658278831611,0.548683627198395,0.533,0.167,1
"NSMCE2",0.0303746490537473,0.914366312941294,0.6,0.167,1
"NAPG",0.0303746490537473,0.781162236390917,0.6,0.167,1
"VBP1",0.0303746490537473,0.537699560088174,0.6,0.167,1
"HIGD1A",0.0310910858182271,0.596380505749232,0.667,0.25,1
"DIP2B",0.0310910858182271,0.731618403782761,0.667,0.25,1
"PTPRZ1",0.0313102163084742,1.2233223887557,0.8,0.417,1
"MRPL21",0.0317273380828575,0.532396699055743,0.733,0.25,1
"MAPRE1",0.0317273380828575,0.780630541048018,0.667,0.333,1
"MAGED2",0.0317273380828575,0.652487045610327,0.733,0.25,1
"TRA2B",0.0317824549043951,-0.441279322699024,0.4,0.833,1
"PRMT1",0.0317824549043951,0.805489779632164,0.733,0.417,1
"RABGAP1L",0.0319340008534571,0.533913226050375,0.467,0.083,1
"QDPR",0.0319340008534571,0.663454175011213,0.467,0.083,1
"POLR2J3",0.0319340008534571,0.58580066343175,0.467,0.083,1
"ARID2",0.0319340008534571,0.523569385503392,0.467,0.083,1
"RFLNB",0.0319340008534571,0.71159218783073,0.467,0.083,1
"SERBP1",0.0336802055688893,0.587889780924762,0.933,0.833,1
"AC245297.3",0.0336920050117886,0.36202691272768,0.333,0,1
"MSTO1",0.0336920050117886,0.371593434632909,0.333,0,1
"ARHGEF11",0.0336920050117886,0.38606321840163,0.333,0,1
"RPS6KC1",0.0336920050117886,0.391854097243918,0.333,0,1
"GFPT1",0.0336920050117886,0.412222428972676,0.333,0,1
"CNNM3",0.0336920050117886,0.376370413435661,0.333,0,1
"MFSD6",0.0336920050117886,0.423366001923882,0.333,0,1
"CTDSP1",0.0336920050117886,0.381081211602474,0.333,0,1
"FARSB",0.0336920050117886,0.363131204375061,0.333,0,1
"STIMATE",0.0336920050117886,0.589607487993409,0.333,0,1
"FILIP1L",0.0336920050117886,0.420033764456639,0.333,0,1
"KPNA1",0.0336920050117886,0.499106331407251,0.333,0,1
"FAM241A",0.0336920050117886,0.379417254148966,0.333,0,1
"SLC7A11",0.0336920050117886,1.32080378125737,0.333,0,1
"YTHDC2",0.0336920050117886,0.517505867830912,0.333,0,1
"DDX41",0.0336920050117886,0.385018577698037,0.333,0,1
"PPIL1",0.0336920050117886,0.371053987531307,0.333,0,1
"OARD1",0.0336920050117886,0.456024785687496,0.333,0,1
"NT5E",0.0336920050117886,0.723082307653216,0.333,0,1
"CCNC",0.0336920050117886,0.279535615785822,0.333,0,1
"MAD1L1",0.0336920050117886,0.378845897721539,0.333,0,1
"RFC2",0.0336920050117886,0.387128321406645,0.333,0,1
"CCDC71L",0.0336920050117886,0.398468644366829,0.333,0,1
"KLHDC10",0.0336920050117886,0.441800957934826,0.333,0,1
"ZNF398",0.0336920050117886,0.388517093646743,0.333,0,1
"PLIN2",0.0336920050117886,2.07570786238542,0.333,0,1
"TMEM250",0.0336920050117886,0.384840414928639,0.333,0,1
"ZDHHC6",0.0336920050117886,0.516906137385224,0.333,0,1
"TRAF6",0.0336920050117886,0.386623955849805,0.333,0,1
"SLC39A13",0.0336920050117886,0.374487066239581,0.333,0,1
"SLC43A3",0.0336920050117886,0.382787046915159,0.333,0,1
"FRMD8",0.0336920050117886,0.356808460920365,0.333,0,1
"IFT46",0.0336920050117886,0.464079874396363,0.333,0,1
"CREBL2",0.0336920050117886,0.423514465334879,0.333,0,1
"CUL4A",0.0336920050117886,0.343271348014892,0.333,0,1
"GMPR2",0.0336920050117886,0.370644236065339,0.333,0,1
"GPHN",0.0336920050117886,0.421968386927651,0.333,0,1
"IREB2",0.0336920050117886,0.358625278536312,0.333,0,1
"ATF7IP2",0.0336920050117886,0.517426807423869,0.333,0,1
"HDAC5",0.0336920050117886,0.424914961984895,0.333,0,1
"GNA13",0.0336920050117886,0.51625007175306,0.333,0,1
"TBCD",0.0336920050117886,0.374490405383601,0.333,0,1
"TWSG1",0.0336920050117886,0.599170997352961,0.333,0,1
"DOHH",0.0336920050117886,0.45691168903811,0.333,0,1
"MIR7-3HG",0.0336920050117886,0.368560952895696,0.333,0,1
"ZNF846",0.0336920050117886,0.392529130027526,0.333,0,1
"PGPEP1",0.0336920050117886,0.385133581865751,0.333,0,1
"CRLF1",0.0336920050117886,0.749291588197923,0.333,0,1
"MAU2",0.0336920050117886,0.37822118099713,0.333,0,1
"GMFG",0.0336920050117886,0.63479885854069,0.333,0,1
"TTYH1",0.0336920050117886,0.52048453044083,0.333,0,1
"POLR3F",0.0336920050117886,0.464522823917054,0.333,0,1
"STMN3",0.0336920050117886,0.367291743326558,0.333,0,1
"NF2",0.0336920050117886,0.460018289920643,0.333,0,1
"MTMR3",0.0336920050117886,0.435058899435622,0.333,0,1
"SMTN",0.0336920050117886,0.400400136670474,0.333,0,1
"BEX1",0.0336920050117886,0.68747092148587,0.333,0,1
"RNF113A",0.0336920050117886,0.445532639752881,0.333,0,1
"PHF6",0.0336920050117886,0.512317782988631,0.333,0,1
"PHB2",0.0340373649746909,0.891040167264791,0.733,0.333,1
"CYP20A1",0.0342769547641269,0.694436962004994,0.6,0.25,1
"TSR3",0.0342769547641269,0.547893702370451,0.6,0.25,1
"RABGEF1",0.0347210387817337,0.842957511062054,0.533,0.167,1
"XIAP",0.0347210387817337,0.736509122961173,0.533,0.167,1
"ZBTB1",0.0347327356806207,-0.62026548810139,0.067,0.417,1
"CSE1L",0.0347327356806207,-0.413773702250036,0.067,0.417,1
"TANK",0.0348277187197075,0.750902026593781,0.6,0.167,1
"ZNF622",0.0348277187197075,0.481139113044933,0.6,0.167,1
"CEP290",0.0348277187197075,0.40349231442019,0.6,0.167,1
"PSMA5",0.034902823260202,0.838983435326724,0.8,0.75,1
"P2RX4",0.035437637871704,0.495370073247621,0.667,0.25,1
"ACTN4",0.0354626738498289,0.845249465127365,0.8,0.417,1
"PSMD11",0.0356499964579496,0.926486154069571,0.733,0.667,1
"MTLN",0.0360276555911177,0.618283471304309,0.733,0.417,1
"ACSL4",0.0360276555911177,0.912556256178515,0.667,0.5,1
"FBL",0.0360756149163571,0.499793195115875,0.733,0.25,1
"EIF3M",0.0362518688040883,0.923943617165628,0.667,0.417,1
"PTCD3",0.0363247342060781,0.346131010054303,0.533,0.083,1
"HNRNPH1",0.0370868598251138,0.43806776038854,0.467,0.083,1
"PTPMT1",0.0370868598251138,0.399230854500841,0.467,0.083,1
"RTN4",0.0375120489280323,1.0786317910356,0.933,0.667,1
"HSPD1",0.0375120489280323,1.25287427842283,0.933,0.667,1
"ZCCHC9",0.0390928095032331,0.675587488657675,0.6,0.25,1
"KIRREL3",0.0390928095032331,0.951875044668405,0.6,0.25,1
"P4HB",0.0391001402233924,1.05441151769339,0.8,0.5,1
"CPEB4",0.039826742664567,0.418827222596681,0.6,0.167,1
"PCBD1",0.039826742664567,0.266925477918909,0.6,0.167,1
"CTTN",0.039826742664567,0.589208727318777,0.6,0.167,1
"PNP",0.039826742664567,0.716000865272944,0.6,0.167,1
"DTD1",0.039826742664567,0.688264529776305,0.6,0.167,1
"TSN",0.0398512296384465,0.501099918399673,0.533,0.167,1
"PSMD3",0.0398512296384465,0.810065347553788,0.533,0.167,1
"CDC34",0.0398512296384465,0.535184890268882,0.533,0.167,1
"ADH5",0.0400761522336908,0.82582785462529,0.8,0.417,1
"SEC13",0.0402923825049281,0.455086507931138,0.667,0.25,1
"POLR3D",0.0402923825049281,0.473310635363193,0.667,0.25,1
"CLEC11A",0.0402923825049281,0.508182776571696,0.667,0.25,1
"OSTC",0.0407470918051384,0.908851757486542,0.733,0.417,1
"TENM3",0.0407470918051384,0.679245985776816,0.733,0.417,1
"ZSWIM7",0.0407470918051384,0.460626371114403,0.733,0.417,1
"MRPL19",0.0409220217502812,0.575529733082727,0.667,0.333,1
"PRR13",0.0409220217502812,0.784913639574195,0.667,0.333,1
"SNRNP70",0.0409220217502812,0.717196223184579,0.667,0.333,1
"CACYBP",0.0410508865604589,1.02824243673373,0.667,0.417,1
"ESD",0.0422344675434541,0.625617131667398,0.933,0.667,1
"UBE2V1",0.0422344675434541,0.412137852848893,0.933,0.667,1
"IGF2BP2",0.0425465566854498,0.550714284553856,0.533,0.25,1
"CSNK1A1",0.042551023218204,0.782417364174621,0.867,0.833,1
"RASAL2",0.0425676982968488,0.587496800549983,0.867,0.333,1
"UBE2D2",0.0425676982968488,0.942517669367103,0.733,0.5,1
"UBE2M",0.0426882082431652,1.02504835693555,0.8,0.583,1
"YIPF6",0.0426882082431652,0.487290927161957,0.8,0.583,1
"SLC25A5",0.0427412162240737,0.853761017314434,0.867,0.917,1
"NDUFS6",0.0428363851553433,0.629655301034518,1,0.833,1
"PANK3",0.0429313333846924,0.508900955366085,0.467,0.083,1
"AC016831.1",0.0429313333846924,0.420316280475243,0.467,0.083,1
"CBL",0.0429313333846924,0.575445216751908,0.467,0.083,1
"GLT8D1",0.0444715492690408,0.72701819415927,0.6,0.25,1
"CDK4",0.0451890031542963,0.73827798781233,0.8,0.417,1
"SNHG5",0.0452813552761568,0.83273045404851,0.867,0.5,1
"BRIX1",0.0454218236877203,0.384362372225945,0.6,0.167,1
"PRRC2B",0.0456106912515062,0.486133746300276,0.533,0.167,1
"PLXDC2",0.0456106912515062,1.08810785667266,0.533,0.167,1
"CBX6",0.0456106912515062,0.445519313079929,0.533,0.167,1
"C17orf49",0.0459803694598623,0.670875465968871,0.733,0.417,1
"DTWD1",0.0463091773763215,0.563366879363109,0.733,0.25,1
"MRPS34",0.0463091773763215,0.750154592871661,0.667,0.333,1
"LMAN1",0.0469401738773772,0.758992617362454,0.867,0.667,1
"HNRNPR",0.0474503991223459,0.849305734160975,0.933,0.667,1
"JAK1",0.0474503991223459,0.619166896862388,0.933,0.667,1
"MRPL33",0.0474503991223459,0.815720573797437,0.8,0.833,1
"HNRNPA3",0.0474503991223459,1.05211553185858,0.867,0.75,1
"ATP6V1G1",0.0474503991223459,0.996565382192299,0.933,0.667,1
"POLR2L",0.0474503991223459,0.931202426619135,0.933,0.667,1
"SPRY2",0.0479450966029321,1.02996478154964,0.733,0.5,1
"TTC3",0.0479450966029321,0.675643230195728,0.733,0.5,1
"NGLY1",0.0479964714807887,-0.384916899330961,0.067,0.417,1
"BCKDHA",0.0479964714807887,-0.375817870575317,0.067,0.417,1
"NLGN4X",0.0479964714807887,-0.401867575159648,0.067,0.417,1
"RCAN1",0.0480060401328679,0.794877689256666,0.933,0.417,1
"SUB1",0.048132396219582,0.678689434680253,1,0.917,1
"SNX8",0.0484591464851693,0.532638494779667,0.533,0.25,1
"GLOD4",0.0484591464851693,0.399913816826056,0.533,0.25,1
"PEX10",0.0492141735309274,-0.285217661789319,0,0.25,1
"AL020996.1",0.0492141735309274,-0.393955278142934,0,0.25,1
"ADGRL2",0.0492141735309274,-0.298604728855044,0,0.25,1
"PRMT6",0.0492141735309274,-0.335785179531891,0,0.25,1
"PAX8-AS1",0.0492141735309274,-0.385239280558641,0,0.25,1
"SAP130",0.0492141735309274,-0.268441398123817,0,0.25,1
"SCAMP1-AS1",0.0492141735309274,-0.282104861874161,0,0.25,1
"CETN3",0.0492141735309274,-0.426242145930641,0,0.25,1
"USP42",0.0492141735309274,-0.348982391129259,0,0.25,1
"COG5",0.0492141735309274,-0.431450607067219,0,0.25,1
"BAALC",0.0492141735309274,-0.350436236424522,0,0.25,1
"CBWD5",0.0492141735309274,-0.265691971111847,0,0.25,1
"HDHD3",0.0492141735309274,-0.340174266304252,0,0.25,1
"MCU",0.0492141735309274,-0.28502263304417,0,0.25,1
"SFXN3",0.0492141735309274,-0.455463439551002,0,0.25,1
"FBXL15",0.0492141735309274,-0.264306894437081,0,0.25,1
"PSTK",0.0492141735309274,-0.452243283107768,0,0.25,1
"FADS2",0.0492141735309274,-0.79738607775749,0,0.25,1
"ATG2A",0.0492141735309274,-0.263282829959544,0,0.25,1
"SAC3D1",0.0492141735309274,-0.28645432059055,0,0.25,1
"MAP3K11",0.0492141735309274,-0.417793184833616,0,0.25,1
"LTO1",0.0492141735309274,-0.295232254765232,0,0.25,1
"SESN3",0.0492141735309274,-0.295013371801956,0,0.25,1
"SPSB2",0.0492141735309274,-0.270058151170488,0,0.25,1
"RBMS2",0.0492141735309274,-0.294569832058352,0,0.25,1
"PROSER1",0.0492141735309274,-0.260883086589119,0,0.25,1
"DTD2",0.0492141735309274,-0.258143163604323,0,0.25,1
"MOAP1",0.0492141735309274,-0.260944016588037,0,0.25,1
"TRIM69",0.0492141735309274,-0.366617028345878,0,0.25,1
"ASB7",0.0492141735309274,-0.300294370563911,0,0.25,1
"CEP95",0.0492141735309274,-0.479638018403711,0,0.25,1
"PINLYP",0.0492141735309274,-0.381980095270281,0,0.25,1
"PCIF1",0.0492141735309274,-0.27537320595351,0,0.25,1
"FAM217B",0.0492141735309274,-0.272805898135273,0,0.25,1
"HELZ2",0.0492141735309274,-0.333631053752708,0,0.25,1
"PISD",0.0492141735309274,-0.260984228431324,0,0.25,1
"MIRLET7BHG",0.0492141735309274,-0.295131526800694,0,0.25,1
"RP2",0.0492141735309274,-0.306749707307152,0,0.25,1
"ADGRL3",0.0492141735309274,-0.40873522175894,0,0.25,1
"DDX50",0.0492521249560214,0.255964442610665,0.733,0.333,1
"RANBP2",0.0495360945142287,0.457417678786251,0.467,0.083,1
"CYTH3",0.0495360945142287,0.479138367558156,0.467,0.083,1
