"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EEF1A1",3.76551115562423e-08,-0.43087018337806,0.905,0.876,0.000964234441620697
"HNRNPK",3.77948886231231e-08,-0.393247989059524,0.681,0.779,0.000967813712972313
"DNTTIP1",3.78380746701387e-08,-0.252920729565814,0.259,0.394,0.00096891957807824
"ACTR3",3.87339374661049e-08,-0.384407555167671,0.65,0.769,0.000991859936694549
"LMAN2",3.91159024416191e-08,-0.286477378987696,0.57,0.69,0.00100164091382254
"EGLN3",3.94403593599987e-08,-0.697934570839264,0.236,0.371,0.00100994928213149
"DYRK2",4.05196945338904e-08,-0.305903384239691,0.432,0.57,0.00103758781792933
"RPL28",4.06093507957178e-08,-0.368127279915689,0.866,0.86,0.00103988364582595
"RPS13",4.13929476948546e-08,-0.356211656210636,0.823,0.856,0.00105994921162214
"RPL32",4.30687546575833e-08,-0.402819882099881,0.835,0.856,0.00110286160051674
"YY1",4.32819152199175e-08,-0.346265133730065,0.585,0.726,0.00110832000303643
"ROCK1",4.48408330023473e-08,-0.341732114889262,0.583,0.72,0.00114823921069111
"TCEA1",4.48542890059148e-08,-0.483079141266284,0.66,0.767,0.00114858377857446
"ZFPM1",4.49937018542937e-08,-0.272972992887118,0.283,0.432,0.0011521537233829
"RPL7A",4.50822362852174e-08,-0.352867483802442,0.859,0.856,0.00115442082455556
"SYNCRIP",4.55924259746119e-08,-0.315660095459342,0.571,0.704,0.00116748525193189
"GAPDH",4.586878828541e-08,-0.422134897884574,0.844,0.848,0.00117456206162449
"ZNF428",4.69772444287309e-08,-0.299783629248006,0.492,0.631,0.00120294629808651
"RPS23",4.70253942806741e-08,-0.394955139376523,0.863,0.856,0.00120417927134522
"HLA-C",4.72088486971077e-08,-0.434620704767079,0.723,0.761,0.00120887698858684
"ARF4",4.81282393769589e-08,-0.33894390238282,0.674,0.765,0.00123241982572579
"RPS15A",4.86711502288712e-08,-0.392598669579419,0.818,0.844,0.0012463221439107
"METRNL",4.9030397938818e-08,-0.42754096302081,0.314,0.475,0.00125552140001931
"PSMD8",4.91752539869923e-08,-0.345199472588676,0.683,0.771,0.00125923072884491
"MIER1",4.94083044247767e-08,-0.328515825118213,0.477,0.607,0.00126519845140526
"ENY2",5.07012428828811e-08,-0.274694563479474,0.641,0.771,0.00129830672650194
"OSTC",5.10613950113795e-08,-0.401989011811147,0.675,0.771,0.00130752914205639
"SRSF11",5.20574387799979e-08,-0.271600764019651,0.618,0.755,0.00133303483483941
"HNRNPF",5.24090637824055e-08,-0.377196157651198,0.577,0.708,0.00134203889627606
"RPLP1",5.27715842524923e-08,-0.400957131371193,0.902,0.872,0.00135132195795357
"RAB32",5.33024773830076e-08,-0.41343333006496,0.543,0.677,0.00136491653834668
"PGM3",5.40533447264431e-08,-0.440219113392635,0.353,0.481,0.00138414399841003
"C12orf57",5.51433948272248e-08,-0.399590539201544,0.683,0.759,0.00141205691134075
"PPIL4",5.88960717254397e-08,-0.261081853282697,0.395,0.55,0.00150815170867334
"FTH1",5.91846796984442e-08,-0.481843923929663,0.88,0.866,0.00151554209303806
"CTSL",5.97014173174842e-08,-0.37905529201781,0.663,0.765,0.00152877419324882
"PABPC1",5.99589262729402e-08,-0.36633608873171,0.713,0.803,0.00153536822507118
"RPL18A",6.07527746749061e-08,-0.377660466955642,0.821,0.854,0.00155569630110032
"YIPF5",6.15808704556439e-08,-0.279780586977266,0.463,0.604,0.00157690134975767
"RWDD1",6.54928192768106e-08,-0.356327443231439,0.635,0.734,0.00167707462322129
"PA2G4",6.71224691348174e-08,-0.337436923294801,0.614,0.73,0.00171880506713527
"TNS1",6.74258700255858e-08,-0.424138133807002,0.605,0.698,0.00172657425374518
"ENO1",6.77710500094689e-08,-0.655563181852638,0.749,0.813,0.00173541327759247
"C12orf10",6.78138518236491e-08,-0.292258933333206,0.438,0.588,0.00173650930364818
"ZFP36",6.79069827586038e-08,-0.604884837561626,0.287,0.422,0.00173889410749957
"RNF7",6.9390217969089e-08,-0.301834070391687,0.624,0.74,0.00177687531153446
"EDF1",7.02811733692481e-08,-0.32365596887917,0.687,0.777,0.00179969000646633
"COMMD6",7.05626813156044e-08,-0.340647959967114,0.671,0.759,0.00180689858044868
"RPL22",7.10867051073358e-08,-0.378930788486288,0.794,0.832,0.00182031725768355
"RPS27A",7.19685936593211e-08,-0.339454783554205,0.86,0.852,0.00184289977783423
"PLIN2",7.27284705055708e-08,-1.37049604811196,0.678,0.785,0.00186235794423615
"BLVRA",7.29505052673794e-08,-0.259393544351227,0.32,0.467,0.00186804358838179
"RPL12",7.45225341542188e-08,-0.394115165190891,0.824,0.84,0.00190829853208708
"CCPG1",7.54847961328871e-08,-0.474849575402154,0.541,0.671,0.00193293917457484
"WASL",7.62770808385314e-08,-0.288864365677079,0.45,0.582,0.00195322720903227
"GYPC",7.95736711364697e-08,-0.342223330917649,0.603,0.718,0.00203764299679158
"SUMO2",8.00614969259667e-08,-0.282545967583142,0.699,0.805,0.00205013475178323
"SLC9A3R2",8.09634477586698e-08,-0.378638961637632,0.614,0.738,0.00207323100675626
"NOL7",8.16143942479679e-08,-0.313146360557816,0.638,0.765,0.00208989979350771
"PLXDC1",8.49799465783588e-08,-0.353291783989105,0.522,0.645,0.00217608149203203
"RRBP1",8.6878897587265e-08,-0.455611318694187,0.75,0.811,0.0022247079305171
"DYNC1LI1",8.74344618006008e-08,-0.319629671612774,0.421,0.57,0.00223893426332798
"RPL6",8.78006708698639e-08,-0.374673146278557,0.866,0.864,0.00224831177896461
"SPON2",8.80896808699308e-08,-0.44083346812325,0.802,0.844,0.00225571245803632
"RPL35A",8.84933758351595e-08,-0.351730709447566,0.812,0.84,0.00226604987501093
"LUM",8.90367465323245e-08,-0.441868254544775,0.632,0.742,0.00227996396845323
"POLD4",8.99560326902827e-08,-0.435429965532457,0.636,0.736,0.00230350412910007
"RPS4X",9.20635476278843e-08,-0.381342277851618,0.847,0.852,0.00235747126410723
"ZNF106",9.51675229402528e-08,-0.308222994649434,0.441,0.578,0.00243695475993105
"CCDC50",9.57337249457131e-08,-0.283233794223661,0.441,0.57,0.00245145349468488
"AP2M1",9.59760267935485e-08,-0.363461162505576,0.657,0.767,0.0024576581181024
"FN1",9.85434344806587e-08,-0.527724048285693,0.889,0.897,0.00252340172674623
"PSMC5",9.87401995075644e-08,-0.308922808127176,0.576,0.696,0.0025284402887902
"FLYWCH2",9.96442839617896e-08,-0.29444888090483,0.389,0.536,0.00255159117940955
"STARD4",1.0057676264005e-07,-0.291160619562359,0.251,0.373,0.00257546916092376
"A2M",1.01265070631451e-07,-0.479274039351574,0.558,0.655,0.00259309466365957
"GNG5",1.02240969548229e-07,-0.27212567360481,0.687,0.779,0.00261808450722151
"RGS16",1.04997976560903e-07,-0.448335380865548,0.147,0.262,0.00268868318579503
"S1PR3",1.06569949727017e-07,-0.487138466756643,0.432,0.552,0.00272893670265973
"RPL8",1.06899315802203e-07,-0.354521890895782,0.835,0.85,0.00273737077974702
"UBE2D3",1.1118465044738e-07,-0.381341061862464,0.72,0.785,0.00284710534400607
"GCSH",1.12200365365832e-07,-0.257306186049914,0.49,0.663,0.00287311475592285
"CHCHD10",1.15819120364344e-07,-0.476037720333244,0.632,0.724,0.00296578021516975
"CDC42",1.1816130182445e-07,-0.281575599936266,0.666,0.769,0.0030257564558187
"HBP1",1.1912474654257e-07,-0.321532826269267,0.335,0.489,0.00305042738471558
"C11orf58",1.19332300175117e-07,-0.288140105400348,0.699,0.785,0.00305574221058421
"RPL15",1.19356163952599e-07,-0.391188528229552,0.86,0.85,0.0030563532903342
"SON",1.24183714007111e-07,-0.269441995940305,0.761,0.842,0.00317997236458008
"PGK1",1.25817778919791e-07,-0.601123517232345,0.665,0.751,0.00322181586479909
"GDI2",1.26496727240084e-07,-0.340888316330059,0.606,0.71,0.00323920169443684
"CNN3",1.27963959962082e-07,-0.294024906113822,0.606,0.726,0.00327677312274902
"SMAD5",1.30291068905406e-07,-0.262440303762533,0.448,0.582,0.00333636340146072
"PCBP1",1.34052842172228e-07,-0.336858141643935,0.636,0.755,0.00343269112950424
"RBIS",1.37181567825946e-07,-0.272301446787018,0.576,0.716,0.00351280840731899
"CTNNA1",1.37442006602829e-07,-0.372753710947407,0.614,0.712,0.00351947746307864
"GNG11",1.38822189186909e-07,-0.364160809430416,0.6,0.728,0.00355481979850918
"PFDN2",1.41532305044668e-07,-0.304895966908401,0.608,0.724,0.00362421773527881
"SEC61G",1.42035610117306e-07,-0.379437095941558,0.692,0.801,0.00363710586827385
"UBE2L3",1.42562739429634e-07,-0.277300709122904,0.583,0.712,0.00365060406857465
"GPX4",1.43910212715903e-07,-0.329538744542513,0.71,0.797,0.00368510881701612
"LRRC32",1.44484365884148e-07,-0.301570531651556,0.507,0.633,0.00369981115719538
"BRI3",1.48386762212145e-07,-0.366667251964972,0.705,0.787,0.00379973981996639
"RPL24",1.48460962222444e-07,-0.306098447564066,0.833,0.852,0.00380163985963013
"CALD1",1.50072402001641e-07,-0.398608318554992,0.97,0.968,0.00384290399805601
"SLC25A3",1.55397141800349e-07,-0.30762069781666,0.705,0.799,0.00397925461008155
"CLIC4",1.63454940707894e-07,-0.343250244044295,0.561,0.669,0.00418559066670704
"CEBPB",1.66340364520921e-07,-0.463864791789053,0.639,0.755,0.00425947771428723
"PPIA",1.6812148263862e-07,-0.277048545271257,0.729,0.822,0.00430508680592715
"C14orf119",1.68536137407995e-07,-0.297970899737309,0.492,0.613,0.00431570487060654
"SRSF7",1.74391358996017e-07,-0.336359052886697,0.585,0.722,0.004465639529811
"RPL13",1.81164640477045e-07,-0.370193322235671,0.884,0.858,0.0046390829486957
"RPS9",1.82215823699911e-07,-0.314310585857514,0.845,0.872,0.00466600059748361
"ISCU",1.87939938857712e-07,-0.280690570841238,0.54,0.677,0.00481257801432944
"CALR",1.89425072692611e-07,-0.580309514293782,0.723,0.773,0.00485060783643969
"EIF3K",1.92315327497548e-07,-0.347894857676029,0.707,0.795,0.00492461859122971
"POLR1D",1.92557900367738e-07,-0.315689115821282,0.589,0.712,0.00493083015471667
"PSMB4",1.9326561184876e-07,-0.292592495011378,0.605,0.722,0.00494895252261119
"BASP1",1.9617900502185e-07,-0.368290938772022,0.579,0.684,0.00502355578159451
"GUK1",1.9695384285227e-07,-0.290520545232425,0.69,0.779,0.00504339705391807
"EIF3D",1.99906653794655e-07,-0.376547492570461,0.546,0.673,0.00511900968371974
